iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,745.3689362942799,0.879710326827241,421.57365596083315,13.867266443755643,1.331604266167922,0.23204294102943915,1.4054658283167547
2,1601.235395345078,9.887496055192612,455.35398482399665,2.0687184237248344,4.0268699236900485,0.2153402914289872,4.0954148673455935
3,1873.4279856916287,5.153822624131326,338.2191294058071,10.999067906320512,5.171349776728627,0.3367466518978042,5.27853956516699
4,986.0303215933881,15.856700007691577,85.607808035038,19.65731534900447,2.32192126515546,0.1433533139982024,2.3675520422182967
5,1233.2600511447456,13.170969455891264,285.7470977202874,7.6338283298397585,3.9299131147633974,0.22176838875178223,4.00050418534614
6,1265.3372803193986,18.4707376147524,187.3996869049009,17.204128663684912,3.5393888449806545,0.21060926310562075,3.6064278555490565
7,355.4385840610296,10.43840957385247,31.937846607882904,9.318868074147677,0.29491890786520886,0.26032123971294563,0.37778173204945986
8,19.284055075582312,4.444013309710968,242.51436830507294,5.723553301317682,0.31209874845951857,0.27772562349091034,0.40050156006323256
9,1653.7,1.7438,10.463,18.33,1.9976254224354906,0.3423726440732729,2.1066060198028977
10,39.087,0.92168,65.537,6.1626,0.7473907459754769,0.40296102056290484,0.8756572225673593
11,408.59,0.29981,222.18,4.9289,0.1949553459212346,0.1871467376682575,0.2545260026880854
12,1.7948,6.069e-08,214.97,5.554,0.4118537745674033,0.27331861205735436,0.4988537908632914
13,1191.1,0.00010401,221.28,4.2263,0.3863125652624361,0.18307057833654292,0.44458574021634184
14,308.41,0.26763,150.18,2.6109,0.4888737387127923,0.24890524817991655,0.5681027399314897
15,616.02,3.2995,158.09,1.3192,0.2687045087672245,0.15362333791461025,0.3176043359739981
16,1992.5,8.9245,38.118,2.5319,4.101266408533038,0.24783831028593323,4.180155792872137
17,424.25,3.538,139.27,1.1159,0.21776407563107772,0.15740322996156264,0.2678670798451038
