iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4920837858730636,0.11662052427264964,0.5292052516809848
2,1803.0,0.21592,75.824,4.267,0.1176539994635479,0.07681596636752527,0.14210528097509276
3,1620.9,0.1269,158.15,4.0142,0.06748717596014697,0.07809717840540249,0.09234627992964584
4,1397.6,0.15982,132.7,4.0248,0.06568135604471156,0.07788692370474518,0.0904735338643746
5,1372.7,0.1978,126.55,4.0137,0.01506968367487578,0.07797992373724037,0.03989146432429744
6,1291.8,0.19598,123.76,4.3783,0.03277000134029624,0.0766278859946333,0.057161415009752456
7,1312.7,0.19464,128.87,4.8297,0.015916948741064856,0.0755823398341727,0.039975554731184956
8,1327.5,0.19769,125.05,4.9603,0.01266959422710579,0.07535001386404276,0.03665424856411629
9,1352.9,0.19333,125.78,4.7283,0.013099548934722803,0.07578681938636889,0.03722324278782938
10,1342.9,0.19067,125.19,5.09,0.01620814304127024,0.0751564514516149,0.04013118454881137
11,1319.8,0.18678,125.87,5.8101,0.023986765855285877,0.07442843021136475,0.0476780710047036
12,1349.2,0.19786,121.97,5.6207,0.011940036248679687,0.0746002733473087,0.03568604076714119
13,1342.2,0.1939,125.25,5.0856,0.012717005657682492,0.0751694589740238,0.036644187588201135
14,1362.3,0.19207,125.15,5.1893,0.011477506461433615,0.07504342791009082,0.03536457145833612
15,1355.8,0.17665,124.06,6.9524,0.03214244467481101,0.07385879957726967,0.055652430761923125
16,1325.3,0.19827,124.04,5.1348,0.012266060311483749,0.07510186795798332,0.03617172735337949
17,1363.7,0.19049,124.45,5.3126,0.012005135414445475,0.07489687769588685,0.03584555202934451
18,1312.1,0.20679,121.49,5.894,0.015534808593661936,0.07439057883231218,0.039214065274921536
19,1388.3,0.18821,123.94,5.0902,0.01285988748535651,0.07517298006401082,0.03678819021362816
20,1629.0,0.15632,127.19,7.3319,0.020127942156684887,0.07370224107234233,0.04358809412391247
21,1587.0,0.15492,127.56,4.6707,0.023722441928712406,0.07589456228745105,0.04788043141239956
22,1410.6,0.18365,121.08,7.0551,0.011755275214025546,0.07377581272480707,0.03523884576557554
