evals,errors
1000,2.3894674451551148
2000,2.289320769680415
3000,2.289320769680415
4000,2.247479932167257
5000,2.247479932167257
6000,2.247479932167257
7000,2.247479932167257
8000,2.247479932167257
9000,2.247479932167257
10000,2.247479932167257
11000,2.247479932167257
12000,2.247479932167257
13000,2.247479932167257
14000,2.247479932167257
15000,2.2118975449947076
16000,2.2118975449947076
17000,2.2118975449947076
18000,2.09145785509933
19000,2.09145785509933
20000,2.09145785509933
21000,2.09145785509933
22000,1.9990004740338498
23000,1.9990004740338498
24000,1.9990004740338498
25000,1.9376703010703242
26000,1.9376703010703242
27000,1.9376703010703242
28000,1.9376703010703242
29000,1.9376703010703242
30000,1.9376703010703242
31000,1.9376703010703242
32000,1.9376703010703242
33000,1.9376703010703242
34000,1.9376703010703242
35000,1.9376703010703242
36000,1.9376703010703242
37000,1.9376703010703242
38000,1.9376703010703242
39000,1.9376703010703242
40000,1.9376703010703242
41000,1.9376703010703242
42000,1.9376703010703242
43000,1.9376703010703242
44000,1.9376703010703242
45000,1.9376703010703242
46000,1.9376703010703242
47000,1.9376703010703242
48000,1.9376703010703242
49000,1.9376703010703242
50000,1.9376703010703242
