iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.18396961292636724,0.09458513384938785,0.2140769961166445
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.3628087213521603,0.10338168132241005,0.3957161325673856
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12584197536815278,0.09624622483415851,0.1564781002407333
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.1316463436194935,0.09541323114240238,0.16201731836485933
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.2819196475175719,0.0952670425288274,0.3122440889819893
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3054668795891661,0.12391788979900252,0.34491116898722207
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.22604543985920791,0.09320647465679224,0.2557139821988038
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.19893543797780264,0.10186794982710681,0.2313610134930451
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09820993489947351,0.09419492396790859,0.1281931104267893
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.02923272833704765,0.09654468794529647,0.05996385696856456
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.16487687598776007,0.0987793897677091,0.19631933230202386
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.024002341088653085,0.096471643048672,0.05471021880743915
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.04384866817362338,0.09604213576307302,0.07441982947721533
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.03384763263177088,0.09672052377609339,0.06463473154657579
32,0.019868,5.322e-07,849.81,475.02,182.59,796.61,79.264,3.1818,0.027021987454405275,0.09664180543072581,0.05778402954165565
33,0.019773,5.2449e-07,865.42,486.7,182.54,818.83,81.079,3.1253,0.03385301289035426,0.09685820724228139,0.06468393781361086
34,0.012365,5.8408e-08,866.02,559.9,186.55,798.78,79.892,3.6491,0.05701136237195276,0.09473128342891053,0.08716526641825369
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.06618111078476943,0.09699126973405868,0.09705439081463899
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.013824389709884347,0.09686594149838282,0.04465777652332031
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.08695235570738907,0.09766163380818223,0.1180390192493946
