evals,errors
1000,6.219136317632524
2000,5.62067917324247
3000,3.4680926796390446
4000,2.600296740009539
5000,2.530975004303805
6000,2.527569951064571
7000,2.527569951064571
8000,2.527569951064571
9000,2.3654813046378846
10000,2.3646051457218964
11000,2.3646051457218964
12000,2.3646051457218964
13000,2.3646051457218964
14000,2.3646051457218964
15000,2.3646051457218964
16000,2.364053181123115
17000,2.364053181123115
18000,2.364053181123115
19000,2.360462159970302
20000,2.360462159970302
21000,2.360462159970302
22000,2.360462159970302
23000,2.3440040414016794
24000,2.3440040414016794
25000,2.3276860998193287
26000,2.3276860998193287
27000,2.3276860998193287
28000,2.3276860998193287
29000,2.3276860998193287
30000,2.3276860998193287
31000,2.3276860998193287
32000,2.062220836582809
33000,2.062220836582809
34000,2.062220836582809
35000,2.062220836582809
36000,2.062220836582809
37000,2.062220836582809
38000,2.0292894849163297
39000,2.0292894849163297
40000,2.0292894849163297
41000,2.0292894849163297
42000,2.0292894849163297
43000,2.0292894849163297
44000,2.0292894849163297
45000,2.0292894849163297
46000,2.0292894849163297
47000,2.0292894849163297
48000,2.0292894849163297
49000,2.0292894849163297
50000,2.0292894849163297
