10.0, 500000000.0
20.0, 0.810133
30.0, 0.263083
40.0, 0.205268
50.0, 0.189796
60.0, 0.179134
70.0, 0.166805
80.0, 0.165456
90.0, 0.162816
100.0, 0.15825
110.0, 0.155323
120.0, 0.150078
130.0, 0.146966
140.0, 0.145063
150.0, 0.142882
160.0, 0.141902
170.0, 0.140261
180.0, 0.139388
190.0, 0.137758
200.0, 0.137115
210.0, 0.135949
220.0, 0.134496
230.0, 0.13383
240.0, 0.132532
250.0, 0.131924
260.0, 0.1317
270.0, 0.130357
280.0, 0.129037
290.0, 0.128523
300.0, 0.128019
310.0, 0.127148
320.0, 0.126561
330.0, 0.125941
340.0, 0.125245
