evals,errors
1000,3.895157075186478
2000,3.875390030564823
3000,3.875390030564823
4000,3.875390030564823
5000,3.875390030564823
6000,3.8662470143714094
7000,3.8662470143714094
8000,3.8459496617935374
9000,3.8459496617935374
10000,3.4071681404378156
11000,2.868611728358456
12000,2.7608332296218743
13000,2.7608332296218743
14000,2.706094900329543
15000,2.706094900329543
16000,2.689964554359107
17000,2.689964554359107
18000,2.589193575487843
19000,2.4706963552954053
20000,2.4706963552954053
21000,2.4706963552954053
22000,2.4706963552954053
23000,2.377606795890651
24000,2.377606795890651
25000,2.377606795890651
26000,2.377606795890651
27000,2.377606795890651
28000,2.377606795890651
29000,2.377606795890651
30000,2.377606795890651
31000,2.377606795890651
32000,2.377606795890651
33000,2.377606795890651
34000,2.377606795890651
35000,2.377606795890651
36000,2.377606795890651
37000,2.377606795890651
38000,2.377606795890651
39000,2.377606795890651
40000,2.377606795890651
41000,2.377606795890651
42000,2.377606795890651
43000,2.377606795890651
44000,2.377606795890651
45000,2.377606795890651
46000,2.377606795890651
47000,2.377606795890651
48000,2.377606795890651
49000,2.377606795890651
50000,2.377606795890651
