iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5164980579019611,0.09412955521782906,1.546460425909879
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9462847525619336,0.1625528811350428,0.9980269416548763
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.3337982615370721,0.09646144431858351,0.3645028928992445
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2801773666315905,0.19592714682952292,1.342542914439211
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3363219615057154,0.09457491009979024,1.3664260903754217
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.2669996224791366,0.15059263066668127,0.31493474560676554
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2089633132200697,0.09979661070478686,2.2407295610150384
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.468094422526803,0.1976623796160819,3.5310123120852155
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.1595959379050815,0.09306408836617902,2.1892191572807183
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.0943122810969337,0.19038867257577535,2.154914877795212
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5565025909867476,0.14164057530200708,1.601588186390136
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3881063029917395,0.17995590161175706,1.4453880455518793
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.27239780964188504,0.09545289086699096,0.3027814084696707
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.0058899138961084,0.2198765394748487,3.075878790150833
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.6154272386467812,0.10662542330475085,1.649367165003215
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9634864198393633,0.09413729263856911,0.9934512507447965
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.3029930870336251,0.09827670152787935,0.33427553271148275
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.1814449797777756,0.09464121782252922,0.21157021505116022
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.3616827721473274,0.10347492588627587,0.39461986402906407
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12308952059520088,0.09640970379167119,0.1537776824361407
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.13976411810560196,0.09533810655805783,0.17011117995307545
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.27873906569728235,0.09530380947631711,0.30907521044457054
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3061170853334002,0.12384032133616026,0.34553668392287745
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.22745862741898354,0.09326181675964504,0.2571447856970397
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.19695579869763027,0.10190707274115185,0.2293938274231896
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09511188175384584,0.09416634591203302,0.12508596060344854
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.015524357975133667,0.09659158201477498,0.04627041345256898
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.16176033272337714,0.09880073535831577,0.19320958355015747
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.01669273911148976,0.09644377716415578,0.04739174684374706
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.0392432413289682,0.09613301343091453,0.06984332989266742
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.02004986364625327,0.09682859063748189,0.05087136131140699
32,0.019868,5.322e-07,849.81,475.02,182.59,796.61,79.264,3.1818,0.024208466273610906,0.09666223986986364,0.054977012844857474
33,0.019773,5.2449e-07,865.42,486.7,182.54,818.83,81.079,3.1253,0.02849902380829504,0.09695618863171825,0.059361137176471415
34,0.012365,5.8408e-08,866.02,559.9,186.55,798.78,79.892,3.6491,0.059806977858483185,0.09476413382328404,0.08997133851007824
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.05421494351946448,0.09710794493443053,0.08512536241908487
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.01723932380025814,0.09692109906800883,0.048090267813403934
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.08007067518736266,0.09777280228220228,0.11119272475368074
38,0.022899,4.5258e-07,739.87,497.22,180.23,767.93,81.374,3.1191,0.0191407736011386,0.09683709073138824,0.049964976930216204
39,2.2389,4.5493e-07,797.82,481.18,152.89,685.05,82.267,2.5765,0.06686311509765484,0.1006768241327991,0.09890954352871165
40,0.020403,4.4969e-07,765.3,495.33,179.74,772.12,81.513,3.258,0.009874300795924192,0.09619587519079931,0.040494398879257654
41,0.020464,4.5156e-07,762.04,499.97,183.13,774.73,82.292,3.2848,0.011618149936320899,0.09606613697651295,0.04219695106343118
42,0.020647,1.4168e-07,753.98,498.32,142.18,794.27,79.321,3.1958,0.03985590473643681,0.09658896652634395,0.07060112767804733
43,0.020197,4.5674e-07,769.09,502.68,180.7,783.45,81.522,3.4114,0.016756221058032327,0.09558190218948039,0.04718088546519604
44,0.020616,4.5502e-07,778.4,502.21,175.65,773.4,82.54,3.2083,0.010366086814272918,0.096487043363287,0.04107886660545128
45,0.02044,4.5076e-07,761.61,508.69,182.44,780.33,80.061,3.3404,0.010259261819195224,0.09588207939458673,0.04077947559835131
