iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1550.1274236645029,2.3050367741933986,477.68652076267244,12.170102423063945,3.727539913678565,0,3.727539913678565
2,2501.339859179481,8.212425646606277,349.7831147762125,19.539248244259227,7.4360264977375765,0,7.4360264977375765
3,2116.592402997063,5.8924941471497485,244.85624550664687,13.474058587729312,5.727599419235895,0,5.727599419235895
4,743.9598788388931,7.315208573911427,148.06682517179075,6.069231382093156,1.6865030406776793,0,1.6865030406776793
5,3974.1072314406097,0.6487169822517952,51.08655622056316,1.1053529257916934,1.0317712771218646,0,1.0317712771218646
6,1014.8662690873613,3.4831477260576635,266.5912590864055,4.657251564149437,2.1815418206116144,0,2.1815418206116144
7,140.23481051199883,9.389051491035321,412.7939145188558,10.053900217671437,0.8949349836480636,0,0.8949349836480636
8,3318.902507465267,3.816203163545295,104.73548735678213,15.279091312216638,7.189357334062025,0,7.189357334062025
9,22.525,10.0,441.79,1.0,0.36535360314076354,0,0.36535360314076354
10,332.72,0.54356,285.71,1.1145,0.3896019160842286,0,0.3896019160842286
