iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.637612442493709,0.11188629972610908,3.6732269578250523
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.956183110932255,0.20721283672195673,4.022141005405041
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.215320532448753,0.2160262347174975,1.2840838186343926
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,1.654577241000236,0.13650729965721933,1.698028864017382
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.9649077252968479,0.25149093319160937,2.0449597756173246
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.6677934015347045,0.23819284968484444,0.7436125404076801
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,5.968959610447745,0.2046074308980826,6.034088178489271
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,1.0433172961042245,0.26807587579634906,1.1286484976175803
9,2971.6,0.034655,152.55,8.3278,0.9642574928481004,0.24435304989046794,1.0420374843473974
10,3116.0,0.10103,146.61,8.8522,4.631365286760379,0.18550584393439912,4.690413630829565
11,3273.9,0.094209,141.99,4.2147,6.598654165292849,0.16211652573484486,6.65025745814802
12,3935.3,0.19954,27.272,9.4114,7.065651770749096,0.15066739285406078,7.11361069142008
13,3396.3,0.12064,139.71,9.1625,4.541531860513497,0.16449010652620152,4.5938906876002115
14,2561.2,0.10741,145.56,7.0369,2.4122584108954412,0.22029385928040307,2.4823801241699743
15,2234.3,0.090601,78.427,9.5997,2.1851721310439283,0.1280385232734881,2.2259280588142527
16,2905.0,0.13238,131.86,7.9097,1.9756065440344748,0.23490058769632688,2.050377723368598
17,801.07,7.5668,372.02,7.9413,1.4476447583353313,0.24352652247569434,1.525161657987304
18,2626.4,4.5731,453.92,2.8706,0.3509097394661169,0.24306640487539433,0.42828017913710686
19,3097.5,6.9544,409.67,6.8646,0.884801369226886,0.20016264855874244,0.9485151191078655
20,3014.6,6.7703,431.91,6.382,2.3527812063523923,0.22598076410862694,2.424713117655535
21,3675.0,5.3416,477.1,5.566,0.4725236268342257,0.19087298083587412,0.5332803836396537
22,3120.4,6.7107,408.18,6.5533,0.46685608437069054,0.24701540914372472,0.545483531140872
23,3180.6,9.7955,468.39,6.6903,1.9955899053927948,0.2552815836288987,2.0768485572225273
24,3039.3,6.987,410.31,6.8067,0.9358979696753656,0.2068278828244259,1.0017333295168431
25,3069.2,8.3325,422.07,6.9126,1.5550756890464998,0.23509501601702953,1.629908756837257
26,3245.6,7.4395,380.95,7.1252,3.074037755925499,0.23225536592568097,3.1479669350188773
27,2881.6,6.8904,402.95,6.8762,0.3172361173537913,0.19713685470208347,0.379986727136642
28,3078.7,7.5235,445.43,6.7438,0.6681975553565811,0.21126928176707352,0.7354466563899895
29,3406.8,7.2639,477.49,1.6364,0.6066691736269958,0.25435263302939093,0.6876321312971287
30,3041.8,7.0701,417.77,6.6539,2.3150871298548914,0.2412963400342602,2.391894140387762
31,3054.6,8.1892,419.15,6.9146,1.890507942417873,0.25014086048766204,1.9701302512496162
32,512.89,0.81243,370.01,3.6945,8.823269494371226,0.18418065362477581,8.881896017263784
33,3086.7,6.9766,403.5,6.8192,5.283744984715754,0.25301682132044423,5.364282740312849
34,3343.5,5.8163,440.34,6.7648,9.498965671238444,0.23183399533829557,9.572760723908111
35,531.1,6.6063,432.13,8.1768,8.522253018879299,0.1810685265050759,8.579888920942597
36,3885.9,9.8779,493.07,6.9239,9.675595269003994,0.18991260823021416,9.73604632971462
37,3066.5,6.6671,440.21,6.4977,6.615824153949784,0.20799606214641747,6.682031356818287
38,2620.5,0.59693,45.752,7.2428,9.13438593569512,0.2042154788150493,9.199389741513706
39,692.11,9.411,423.62,5.8225,8.658196404522423,0.20447093613316675,8.723281524930865
40,3014.0,4.6623,383.25,10.463,7.129939762420564,0.2215990775661037,7.2004769395790635
41,3967.3,8.1139,410.34,7.4358,7.692597468421086,0.20329518042292022,7.757308334163219
42,3212.2,9.8021,490.39,7.4572,6.12520479166134,0.12800869957478736,6.165951226253526
43,3368.7,5.3433,458.62,4.016,8.630278246398586,0.23120838980858857,8.703874162643295
44,2284.9,9.9687,490.7,1.8118,9.029921522328047,0.1374228032699116,9.07366455919595
45,3864.2,6.646,35.204,12.156,0.9927520884098291,0.20960268301017138,1.059470694582614
46,3009.1,0.017185,9.3062,11.955,8.540958802814377,0.20348164077864958,8.60572902073112
47,3568.4,5.4359,485.9,5.7156,8.745211690577781,0.24323336075570018,8.82263527395603
48,3501.0,5.2096,361.02,5.3349,2.208451295762912,0.16747607460781339,2.2617605860098333
49,3239.9,9.933,491.68,6.8519,12.088334427394056,0.18275454585036696,12.146507006083256
50,3193.0,9.9793,479.3,6.6547,5.639775850768853,0.21252699759863758,5.707425295185458
51,1886.0,4.7323,499.81,4.1025,1.3968777526396443,0.24645155271115926,1.475325718332952
52,3605.1,5.3406,432.41,5.7166,2.5471776080359523,0.20549279062442632,2.6125879948312027
53,4.0347,4.8097,378.1,1.0654,7.843082178271189,0.19190503231759684,7.9041674472663
54,3081.4,2.2766,414.31,1.4468,10.679473897208997,0.19486924522823756,10.741502704478318
55,2282.4,6.1626,426.13,2.8956,9.68343287269226,0.16217889002904895,9.73505601671882
56,2551.9,2.6274,420.61,3.0903,8.07583313593284,0.19296226949760792,8.13725493397439
57,3603.8,5.4766,76.982,2.8024,4.996595758937813,0.12565573976340716,5.036593223160243
58,2260.2,4.4898,451.67,2.4289,9.62764267124577,0.17190456873744747,9.68236159495506
59,2713.1,4.5973,446.77,2.7417,0.9823149179834484,0.2183546567669972,1.051819363926652
