10.0, 1620.485137
20.0, 1.30135
30.0, 0.600445
40.0, 0.544752
50.0, 0.494958
60.0, 0.470932
70.0, 0.448347
80.0, 0.425699
90.0, 0.389716
100.0, 0.314705
110.0, 0.256864
120.0, 0.220724
130.0, 0.208794
140.0, 0.18719
150.0, 0.179554
160.0, 0.167756
170.0, 0.160639
180.0, 0.156685
190.0, 0.153436
200.0, 0.147744
210.0, 0.139368
220.0, 0.137008
230.0, 0.135858
240.0, 0.129781
250.0, 0.127834
260.0, 0.126912
270.0, 0.118837
280.0, 0.116088
290.0, 0.111904
300.0, 0.107022
310.0, 0.104712
320.0, 0.103591
330.0, 0.102703
340.0, 0.102369
350.0, 0.100693
360.0, 0.098951
370.0, 0.098674
380.0, 0.097269
390.0, 0.094482
400.0, 0.094403
410.0, 0.093483
420.0, 0.092737
430.0, 0.092414
440.0, 0.092367
450.0, 0.09178
460.0, 0.091487
470.0, 0.09043
480.0, 0.08938
490.0, 0.089177
500.0, 0.088825
510.0, 0.088261
520.0, 0.088165
530.0, 0.087129
540.0, 0.086919
550.0, 0.086656
560.0, 0.086105
570.0, 0.085491
580.0, 0.085403
590.0, 0.084918
600.0, 0.084758
610.0, 0.084227
620.0, 0.084227
630.0, 0.083744
640.0, 0.082865
650.0, 0.082384
660.0, 0.081706
670.0, 0.081354
680.0, 0.081194
690.0, 0.080937
700.0, 0.080867
710.0, 0.080524
720.0, 0.080148
730.0, 0.080024
740.0, 0.079828
750.0, 0.079047
760.0, 0.077996
770.0, 0.075873
780.0, 0.075396
790.0, 0.075326
800.0, 0.075162
810.0, 0.07454
820.0, 0.074428
830.0, 0.074327
840.0, 0.074327
850.0, 0.074178
860.0, 0.073901
870.0, 0.073634
880.0, 0.073138
890.0, 0.07293
900.0, 0.072847
910.0, 0.072783
920.0, 0.072783
930.0, 0.072515
940.0, 0.072515
950.0, 0.072507
960.0, 0.072392
970.0, 0.072392
980.0, 0.072292
990.0, 0.071996
1000.0, 0.071996
1010.0, 0.07176
1020.0, 0.07176
1030.0, 0.07176
1040.0, 0.07176
1050.0, 0.071672
1060.0, 0.071629
1070.0, 0.071127
1080.0, 0.071127
1090.0, 0.071127
1100.0, 0.071085
1110.0, 0.071039
1120.0, 0.071039
1130.0, 0.070783
1140.0, 0.070433
1150.0, 0.07028
1160.0, 0.070208
