evals,errors
1000,1.532805284894034
2000,1.4449213631333624
3000,1.441961340463865
4000,1.3735013271020047
5000,1.3668768921245402
6000,1.3668768921245402
7000,1.3668768921245402
8000,1.3668768921245402
9000,1.3668768921245402
10000,1.3525760108714184
11000,1.3525760108714184
12000,1.3525760108714184
13000,1.3525760108714184
14000,1.3525760108714184
15000,1.3525760108714184
16000,1.3525760108714184
17000,1.3525760108714184
18000,1.3525760108714184
19000,1.3525760108714184
20000,1.3525760108714184
21000,1.3525760108714184
22000,1.3525760108714184
23000,1.3525760108714184
24000,1.3525760108714184
25000,1.3525760108714184
26000,1.3525760108714184
27000,1.3525760108714184
28000,1.3525760108714184
29000,1.3525760108714184
30000,1.3525760108714184
31000,1.3525760108714184
32000,1.3525760108714184
33000,1.3525760108714184
34000,1.3525760108714184
35000,1.3525760108714184
36000,1.3525760108714184
37000,1.3525760108714184
38000,1.3525760108714184
39000,1.3525760108714184
40000,1.3525760108714184
41000,1.3525760108714184
42000,1.3280978903403766
43000,1.3280978903403766
44000,1.3280978903403766
45000,1.3280978903403766
46000,1.3280978903403766
47000,1.3280978903403766
48000,1.3280978903403766
49000,1.3280978903403766
50000,1.3280978903403766
