iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,147.02,1.9881,230.91,18.842,0.36225699248426396,0.07257126626895771,0.38535714399054943
2,436.85,0.28826,210.74,11.271,0.19542173528848902,0.07154921901453891,0.21819655904954602
3,1269.3,0.031724,12.856,19.804,0.8932999082377145,0.07454137217297019,0.9170271639300762
4,1740.1,0.06619,228.42,13.102,0.2537685029751463,0.07149677558146676,0.276526633472991
5,546.41,0.41944,125.4,19.971,0.05946573439486627,0.07283491339515835,0.08264980738788538
6,737.96,0.36617,108.38,19.993,0.04932500019767665,0.07339661659009207,0.07268786887074417
7,699.95,0.35718,126.92,19.976,0.01372109308600615,0.0730470787569493,0.03697270041118908
8,647.15,0.40789,118.69,19.892,0.020597566326412384,0.07315754313241844,0.043884335554378255
9,646.78,0.40016,122.24,19.988,0.017420582905557785,0.07312138050577069,0.0406958412119513
10,660.53,0.41362,118.48,19.461,0.015730948291327585,0.07308533820455435,0.03899473397692313
