evals,errors
1000,4.655425810346035
2000,4.56588334997545
3000,4.56588334997545
4000,4.56588334997545
5000,4.56588334997545
6000,4.56588334997545
7000,4.56588334997545
8000,4.5399747664850185
9000,4.5399747664850185
10000,4.5399747664850185
11000,4.5399747664850185
12000,4.5399747664850185
13000,4.5399747664850185
14000,4.5399747664850185
15000,4.5399747664850185
16000,3.9657665848461248
17000,3.9657665848461248
18000,3.9657665848461248
19000,3.9657665848461248
20000,3.9657665848461248
21000,3.9657665848461248
22000,3.9657665848461248
23000,3.9657665848461248
24000,3.9657665848461248
25000,3.9657665848461248
26000,3.9657665848461248
27000,3.9657665848461248
28000,3.9657665848461248
29000,3.9657665848461248
30000,3.9657665848461248
31000,3.9657665848461248
32000,3.9657665848461248
33000,3.9657665848461248
34000,3.9657665848461248
35000,3.9657665848461248
36000,3.9657665848461248
37000,3.9657665848461248
38000,3.9657665848461248
39000,3.9657665848461248
40000,3.9657665848461248
41000,3.9657665848461248
42000,3.9657665848461248
43000,3.9657665848461248
44000,3.9657665848461248
45000,3.9657665848461248
46000,3.9657665848461248
47000,3.9657665848461248
48000,3.9657665848461248
49000,3.9657665848461248
50000,3.9657665848461248
