iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,596.83,7.4618,9.3893,1.414,0.5768270785865316,0.12189980167992151,0.615628990585094
2,1998.5,2.4867,0.28918,14.161,4.126869737860284,0.07240973908166401,4.1499184736659664
3,603.33,19.944,0.00010743,1.0018,0.4241438097901327,0.1361298409710569,0.46747528397584737
4,504.02,4.5277,0.00069702,1.0175,0.17990062111714866,0.1350802878166025,0.2228980121577251
5,8.5403,2.4309e-05,0.0059626,1.0375,1.038793021865149,0.12998669065177354,1.0801690705719227
6,447.66,0.80189,57.588,5.4741,0.21565814822264887,0.07464664063082466,0.239418911905849
7,646.19,0.73131,155.89,3.6568,0.3371117270984397,0.07995277151117076,0.36256148469823907
8,498.02,1.4785,51.928,7.3709,0.2479520358469407,0.0733406920935855,0.2712971031998903
9,1213.0,0.57158,0.00021989,1.7508,0.22443364152375114,0.11018929079910485,0.2595079821366868
10,422.01,1.0707,88.818,3.2038,0.06990805697854155,0.08345609976671982,0.09647295859662922
11,386.75,1.082,187.04,3.3063,0.3027895811756317,0.08287657882334683,0.3291700155481932
12,421.11,1.0428,115.58,2.8729,0.05273237948789187,0.08752345388526299,0.08059196013252218
13,377.5,0.82313,103.94,3.5177,0.13830077991630427,0.08084443772108299,0.16403436368589475
14,405.89,0.75764,117.84,3.0731,0.11163844835593727,0.08505940851684225,0.13871369899979388
15,440.52,0.79758,126.53,3.3241,0.0396918013727762,0.08254900152359426,0.06596796465233705
16,556.27,0.52477,129.81,3.5388,0.0361554677857364,0.08081827089786867,0.06188072239680774
17,585.25,0.40529,149.66,3.896,0.040399862397869635,0.0786162737564302,0.06542419954947266
18,764.3,0.28397,143.96,3.9847,0.0534114249810532,0.07825207561723019,0.07831983426441913
19,428.11,0.90429,107.27,3.1508,0.05649720872375563,0.08411973072419524,0.08327335063638533
20,577.16,0.5821,110.67,3.875,0.04697829953471788,0.07853753328677278,0.0719775728163862
21,461.59,1.0231,94.89,4.0715,0.08720876695430968,0.07765438300305523,0.11192692476968469
22,435.14,0.77364,133.13,4.9835,0.06872623698023747,0.07524239421084054,0.09267663491768603
23,615.41,0.53482,118.54,3.5607,0.03602149123732323,0.08056438040764916,0.06166592999534965
24,862.3,0.37514,101.74,4.0654,0.06520679458416127,0.07766606509284443,0.08992867092420746
25,575.68,0.47512,128.32,4.9641,0.03154397048498496,0.07531389376332945,0.05551712743684846
26,414.1,0.54496,144.7,6.0693,0.05036035984205493,0.07389679037854871,0.0738824387767982
27,599.79,0.45033,125.28,5.1973,0.03846778262172777,0.0749917609649025,0.06233840151918792
28,872.54,0.32847,115.06,4.2015,0.049482642274244024,0.07722230863569769,0.07406326654692251
29,895.61,0.37005,113.0,3.8324,0.06162125145742208,0.07884161879301853,0.08671731816197362
