iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,716.0891378670651,19.478052334286545,398.32595292681157,1.92722663110197,2.8252114794706817,0.13322510600443271,2.8676183477997763
2,1660.9592782986704,5.092376138810538,175.9770206067113,8.155823139803699,5.379955930587275,0.20794860568370552,5.446148027594533
3,293.65875685852416,4.9525020484072515,100.22579889972116,13.093838780443221,0.4932266794017777,0.18707391932570225,0.5527741573702977
4,1810.4834923441383,10.499254440582908,459.7045604334631,15.843913733916029,7.377351941408564,0.26457250600996074,7.461567985683955
5,1388.5271645413382,17.490107887682043,198.3292325433419,12.612370241450733,5.1030546145025495,0.23418963410242954,5.177599490279118
6,941.0684933048342,1.8022087680378878,250.39696286392916,5.950407892460766,2.2198851474737653,0.23776841297781645,2.2955691839468346
7,1158.7509299233338,9.89491485344439,371.8683119520764,3.4735324269239087,4.684788535531812,0.11455890388635809,4.721253767189219
8,134.31595526268083,14.099925032561629,2.544721375801598,18.17407069395433,0.6043312977319787,0.2580174835727267,0.6864608135614414
9,1717.5,0.058447,0.34748,13.139,0.8056362878067407,0.18146392377099643,0.8633980487287506
10,67.658,9.2366,343.61,9.5524,0.7772869442035657,0.11406218763455142,0.8135940661673939
11,454.73,0.18234,322.6,5.2862,0.6050639282144071,0.10370877968118569,0.6380754580709852
12,585.62,0.30202,56.314,5.3113,0.43769588825702505,0.1031183801977159,0.47051948812121686
13,473.64,0.43898,107.45,6.6026,0.1602901883076105,0.16669083926321093,0.21334953038136373
14,545.78,0.49948,136.11,7.2384,0.08433402011324427,0.24162653357151032,0.1612461345133756
15,610.89,0.46927,128.65,6.9609,0.08160396425043995,0.1830087262134403,0.13985745106208064
16,620.64,0.4603,119.76,6.7996,0.042634183125078655,0.1681728397078719,0.09616526059169622
17,616.06,0.46907,120.95,6.8578,0.05187871506452051,0.16941878849834968,0.10580639034882591
18,619.99,0.47496,120.19,6.8372,0.0553479880662541,0.1679942549987421,0.10882222025443442
19,635.33,0.39931,125.68,6.8928,0.041791436395299406,0.21371900163179555,0.10982030748002962
20,626.99,0.4591,115.67,6.5686,0.018833626431941298,0.16249207332238508,0.07055645979695786
21,673.86,0.4463,115.11,6.8555,0.05847724708048399,0.17750255497471928,0.11497806515181894
22,627.0,0.47487,117.7,6.8758,0.05327192493888082,0.16938440030069837,0.10718865411990576
