evals,errors
1000,6.8182621802475625
2000,5.994843626679527
3000,5.941039014120151
4000,5.941039014120151
5000,5.1737480796187105
6000,5.072627139994453
7000,5.072627139994453
8000,5.072627139994453
9000,4.352541703364515
10000,3.96090883947507
11000,3.96090883947507
12000,3.96090883947507
13000,3.96090883947507
14000,3.7856896045616697
15000,3.7856896045616697
16000,3.779642512530585
17000,3.779642512530585
18000,3.779642512530585
19000,3.779642512530585
20000,3.779642512530585
21000,3.779642512530585
22000,3.779642512530585
23000,3.779642512530585
24000,3.7682760206715686
25000,3.7682760206715686
26000,3.7682760206715686
27000,3.7682760206715686
28000,3.3896616114593927
29000,3.151809700086839
30000,2.5892738353504097
31000,2.5892738353504097
32000,2.5796218043467722
33000,2.5796218043467722
34000,2.5796218043467722
35000,2.5796218043467722
36000,2.5796218043467722
37000,2.5796218043467722
38000,2.5796218043467722
39000,2.5796218043467722
40000,2.570416705966653
41000,2.3492848264991126
42000,2.3492848264991126
43000,2.3492848264991126
44000,2.3492848264991126
45000,2.2558032762135047
46000,1.774561784870908
47000,1.774561784870908
48000,1.774561784870908
49000,1.774561784870908
50000,1.774561784870908
