iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,19.821,13.682,144.97,216.56,2.6962,68.794,32.167,18.749,0.5766867157028808,0.22937237165850205,0.6496982092192047
2,99.517,283.61,133.62,233.7,97.304,14.503,111.29,18.334,0.26906362080629154,0.11745715521590244,0.3064513945145373
3,131.39,0.34424,174.58,223.75,90.76,0.78956,27.132,17.265,0.5897928643258914,0.1709731117864803,0.6442152960791344
4,181.07,174.36,148.34,963.03,4.0863,11.419,111.65,14.436,0.31797818822264245,0.14095916090565458,0.362846882687084
5,114.43,223.26,138.22,211.05,155.06,10.06,65.974,18.597,0.16006601925556468,0.13784525960506958,0.20394352815142947
6,114.3,225.96,140.2,229.67,156.32,38.954,72.37,18.197,0.10196883868753129,0.13262207843726198,0.1441837573803539
7,574.68,323.91,40.524,236.41,156.4,114.81,68.555,11.417,0.03302433478323303,0.10086989128753536,0.06513221839833974
8,591.73,324.39,41.325,234.41,169.49,116.99,58.741,10.737,0.05512703999816355,0.10184023665697403,0.08754379413737526
9,583.29,384.88,32.167,251.05,269.98,260.5,60.887,11.732,0.10220567562915352,0.10135320171590195,0.13446740173170504
10,564.47,514.72,41.455,235.62,195.84,142.1,60.811,12.87,0.06434975806496376,0.09991032684340392,0.096152202831073
11,569.7,406.65,45.996,240.45,116.28,120.56,63.132,11.648,0.02111150595937996,0.10041686294765492,0.0530751861751813
12,576.67,397.33,44.948,243.15,152.82,242.02,62.091,11.824,0.0466237716075907,0.10060309110397994,0.07864673008663609
