iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4907235481788779,0.11633633219656814,0.5277545528394072
2,1803.0,0.21592,75.824,4.267,0.12078313254528825,0.07663620262974716,0.14517719348192099
3,1620.9,0.1269,158.15,4.0142,0.0630704126535996,0.07805590153514388,0.08791637778722441
4,1397.6,0.15982,132.7,4.0248,0.06335903450249827,0.07783046394111678,0.08813324062122678
5,1372.7,0.1978,126.55,4.0137,0.01755471287860525,0.0778464925706572,0.042334021068578455
6,1291.8,0.19598,123.76,4.3783,0.03231972079368472,0.07653729041849507,0.056682296995611614
7,1312.7,0.19464,128.87,4.8297,0.011987136577381301,0.07550293178620793,0.03602046620079166
8,1327.5,0.19769,125.05,4.9603,0.010874063150619194,0.0752770918215928,0.03483550568059716
9,1352.9,0.19333,125.78,4.7283,0.011987011350663946,0.07569632821038223,0.03608190096784158
10,1342.9,0.19067,125.19,5.09,0.01339814427407874,0.07509521760189765,0.037301694441885774
11,1319.8,0.18678,125.87,5.8101,0.017656276349420876,0.07439319862665487,0.04133636693711952
12,1349.2,0.19786,121.97,5.6207,0.013251898290369143,0.07453930308589626,0.03697849537185986
13,1342.2,0.1939,125.25,5.0856,0.011013213316112243,0.07510038142211053,0.03491840717894352
14,1362.3,0.19207,125.15,5.1893,0.01131320408854436,0.07497012913567315,0.03517693736090457
15,1355.8,0.17665,124.06,6.9524,0.028401677687551013,0.07381783486046922,0.05189862430032083
16,1325.3,0.19827,124.04,5.1348,0.011529024947483098,0.07503195075515337,0.03541243665250375
17,1363.7,0.19049,124.45,5.3126,0.011476246723517406,0.07482807715853149,0.03529476344720147
18,1312.1,0.20679,121.49,5.894,0.015357500627845579,0.07433238351459577,0.03901823316414644
19,1388.3,0.18821,123.94,5.0902,0.012214260301615272,0.07509783319301745,0.036118643037933953
20,1629.0,0.15632,127.19,7.3319,0.018019091554201557,0.07366944472472911,0.041468804119753136
21,1587.0,0.15492,127.56,4.6707,0.023760576194228153,0.07582037530455812,0.04789495122783434
22,1410.6,0.18365,121.08,7.0551,0.011583815719322394,0.07379409291325671,0.03507320503557722
23,1449.5,0.17688,125.41,6.9166,0.011668236404305261,0.07382003116651278,0.035165882123001826
24,1305.0,0.20216,123.8,5.0128,0.011629128150865189,0.07519336785784579,0.03556392051547199
25,1440.0,0.17626,124.49,6.7176,0.009505105389303069,0.07389196884472575,0.03302564958216393
26,1448.6,0.17693,123.28,6.9015,0.010070249313339776,0.07383308678516465,0.03357205076452348
27,1817.6,0.12759,127.16,6.471,0.022343533032722792,0.07396539676028455,0.045887450057027886
28,1458.3,0.17491,125.23,6.6677,0.010681574526347569,0.07390921757969465,0.034207609162073195
29,1480.8,0.17274,125.01,6.5268,0.011646758484962378,0.07397068757974623,0.035192359629408136
30,1453.8,0.17551,124.1,5.7075,0.012209961679676898,0.07447161877318517,0.03591501417529212
31,1317.5,0.19869,124.32,5.5686,0.010945799757285012,0.07457598692993853,0.0346840736689976
32,1675.8,0.14751,127.37,6.4344,0.01014983980804244,0.07398677533974761,0.033700561845543195
33,1343.0,0.19297,124.49,4.9903,0.012843298034628987,0.07523345487400016,0.036790850492785326
34,1431.5,0.17809,124.69,6.6018,0.010059904145770083,0.0739392248679257,0.03359549039799722
35,1377.7,0.1895,121.99,6.7953,0.011332636177319722,0.0738732386570354,0.03484721836626867
36,1488.2,0.17143,124.41,6.4687,0.011008284133466672,0.07399688073106137,0.03456222281692635
37,1382.8,0.18618,123.63,5.1514,0.014850045061633564,0.07501790243363296,0.038728985047029985
38,1481.4,0.17795,124.61,4.9188,0.012045524361657548,0.07535399648656098,0.036031446406788535
39,1473.2,0.17284,123.55,6.0526,0.012305480000897453,0.07422885232999413,0.035933257537611285
40,1480.3,0.17409,123.45,6.5457,0.01189449632433911,0.07396627204948047,0.03543869196184854
41,1492.0,0.17058,123.65,6.6355,0.010822496044727998,0.07392630264674174,0.034353969026200824
42,1432.9,0.17726,125.19,6.4804,0.010204135964092576,0.07399400923803337,0.03375716062293334
43,1490.2,0.1717,124.1,6.7901,0.010741190621199435,0.07386559605434276,0.034253340094155135
44,1704.8,0.1482,125.63,6.3048,0.010760169940763672,0.07405588914469911,0.03433289158565227
45,1762.6,0.12727,123.57,10.32,0.03168476796417412,0.07340315825486701,0.055049718913811614
46,1755.2,0.14313,125.48,6.0488,0.00985092927226166,0.07420371213685335,0.03347070443695822
47,1437.5,0.17886,124.31,8.6258,0.01941554577631191,0.07343508644846508,0.04279065978561966
48,1310.8,0.20014,123.39,5.5494,0.011459256254380441,0.07459213383173705,0.035202669884566745
49,1432.3,0.17542,121.2,10.872,0.01541412566895462,0.07342173669111933,0.03878499031852106
50,1436.2,0.17694,122.75,7.8825,0.011354143415251497,0.07356215540311162,0.03476970472905028
51,1712.5,0.1458,123.79,7.2277,0.00997599733105248,0.07371423861578769,0.03343996823496864
52,1783.3,0.1421,120.3,7.9665,0.01516988665183813,0.0735747284421255,0.0385894500882544
53,1448.1,0.17491,124.01,6.7931,0.009554147711381631,0.0738662469407551,0.033066504367917166
54,1301.4,0.20078,123.69,6.1142,0.011164722870848949,0.07418633688041518,0.034778967319646255
55,1463.9,0.17358,123.53,6.7417,0.010244444011639674,0.07388564081920988,0.03376297393141881
56,1491.8,0.16573,128.3,8.2677,0.013302982099565402,0.07345054142397028,0.036683015580367184
57,1467.2,0.17179,124.91,6.8094,0.009118800949891632,0.07385649915635081,0.03262805479028289
58,1718.2,0.15096,124.93,13.428,0.045424595964974626,0.07340262363677379,0.06878937674038771
59,1491.4,0.16728,124.03,8.4411,0.011612784058690456,0.0734610689286336,0.034996168548303425
60,1821.0,0.13804,125.44,6.038,0.009440573403640358,0.0742100526770467,0.033062366824964204
61,1506.6,0.16883,124.48,7.2465,0.010363468570984103,0.07371709976639422,0.03382835020742419
62,1781.3,0.14321,121.87,10.871,0.024337609908270018,0.07339171497396738,0.047698918348466776
63,1713.4,0.14725,122.77,7.4342,0.01141129861465645,0.07366531786535166,0.0348596975600693
64,1984.4,0.10957,110.95,19.707,0.08578759417290815,0.07354986558394547,0.10919924351576694
65,1470.8,0.16817,124.2,8.7454,0.010748826890685412,0.07342757432466368,0.03412154971672094
66,1979.3,0.12185,126.22,8.0671,0.0095510496035038,0.07353103094142306,0.032956703693444965
67,1964.0,0.12837,126.23,5.2031,0.008188440180806174,0.07495091221140239,0.032046056516188956
68,1500.3,0.17073,124.24,6.4169,0.011369367320742714,0.07402065604084274,0.034930873920352885
