evals,errors
1000,1.2431216668647853
2000,1.2431216668647853
3000,1.2431216668647853
4000,1.2431216668647853
5000,1.2431216668647853
6000,1.2431216668647853
7000,1.2431216668647853
8000,1.2431216668647853
9000,1.2431216668647853
10000,1.2431216668647853
11000,1.2431216668647853
12000,1.2431216668647853
13000,1.2431216668647853
14000,1.2431216668647853
15000,1.2431216668647853
16000,1.2431216668647853
17000,1.2431216668647853
18000,1.2431216668647853
19000,1.2431216668647853
20000,1.2431216668647853
21000,1.2431216668647853
22000,1.2431216668647853
23000,1.2431216668647853
24000,1.2431216668647853
25000,1.2431216668647853
26000,1.2431216668647853
27000,1.2431216668647853
28000,1.2431216668647853
29000,1.2431216668647853
30000,1.2431216668647853
31000,1.2431216668647853
32000,1.2431216668647853
33000,1.2431216668647853
34000,1.2431216668647853
35000,1.2431216668647853
36000,1.2431216668647853
37000,1.2431216668647853
38000,1.2431216668647853
39000,1.2431216668647853
40000,1.2431216668647853
41000,1.2431216668647853
42000,1.2431216668647853
43000,1.2431216668647853
44000,1.2431216668647853
45000,1.2431216668647853
46000,1.2431216668647853
47000,1.2431216668647853
48000,1.2431216668647853
49000,1.2431216668647853
50000,1.2431216668647853
