iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,679.61,0.016386,184.33,14.066,0.5101376083294049,0.10262509722515305,0.5428041913467438
2,325.27,0.32153,79.639,6.5728,0.5046013235864445,0.07362209044173493,0.5280359628155659
3,1929.9,0.043503,55.947,5.2038,0.63048530246098,0.0752246738367576,0.654430059828171
4,1790.1,0.33783,79.699,4.6683,0.47266557180838625,0.07582272098382069,0.49680069349489153
5,820.06,0.32413,115.38,8.5332,0.028095401963798967,0.07347117967687175,0.05148200480453285
6,730.24,0.3838,115.2,9.2644,0.018352660125158893,0.0733848298726862,0.04171177696955048
7,650.88,0.58175,110.66,8.0798,0.11976955016373754,0.07352872670158665,0.14317447079135864
8,654.48,0.37398,127.07,9.4122,0.030614642716985822,0.07320542499158214,0.053916653214092364
9,755.72,0.373,113.99,10.175,0.017719263717976542,0.07335626775345364,0.04106928895744605
10,736.48,0.36411,119.62,9.4399,0.014803477198422222,0.07331945033943617,0.03814178309102624
11,694.58,0.40707,119.88,9.7559,0.019928138014751663,0.07329214282242996,0.04325775165472548
12,718.09,0.37346,121.82,9.3467,0.013070150768555134,0.07329878126540998,0.03640187749055835
13,980.06,0.28289,121.92,9.0169,0.024259769645074175,0.07341706668291112,0.04762914778485938
14,747.85,0.37287,125.34,5.7234,0.025487326681893185,0.074423402429343,0.04917703143858781
15,711.54,0.40353,123.87,3.963,0.02672371026001006,0.07819966461874958,0.05161543660441484
