evals,errors
1000,3.076992173683544
2000,2.6636577771397882
3000,2.6636577771397882
4000,2.305576357724356
5000,2.305576357724356
6000,2.305576357724356
7000,2.305576357724356
8000,2.305576357724356
9000,2.1500284672248284
10000,2.1500284672248284
11000,2.1500284672248284
12000,2.1500284672248284
13000,2.1500284672248284
14000,2.1500284672248284
15000,2.1500284672248284
16000,2.1500284672248284
17000,2.1500284672248284
18000,2.1500284672248284
19000,2.1500284672248284
20000,2.1500284672248284
21000,2.1500284672248284
22000,2.1500284672248284
23000,2.1500284672248284
24000,2.1500284672248284
25000,2.1500284672248284
26000,2.1500284672248284
27000,2.1500284672248284
28000,2.1500284672248284
29000,2.1500284672248284
30000,2.1500284672248284
31000,2.1500284672248284
32000,2.1500284672248284
33000,2.1500284672248284
34000,2.1500284672248284
35000,2.1500284672248284
36000,2.1500284672248284
37000,2.1500284672248284
38000,2.1500284672248284
39000,2.1500284672248284
40000,2.0579385557001455
41000,2.0579385557001455
42000,2.0579385557001455
43000,2.0579385557001455
44000,2.0579385557001455
45000,2.0579385557001455
46000,2.0579385557001455
47000,2.0436337025810043
48000,2.0436337025810043
49000,2.0436337025810043
50000,2.0436337025810043
