iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5168963386400214,0.09414071383996733,1.5468622585476821
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9484156909063126,0.16457732373097775,1.000802280091553
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.3338223021675677,0.09648268587975777,0.36453369492865983
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2859410480252695,0.2910099951167163,1.378572406449217
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.3389679727684827,0.09461208587150995,1.369083935053854
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.26515022808284355,0.1814339521439367,0.32290244873965535
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.219022988899269,0.09975977970270412,2.2507775130221566
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.4702142778617673,0.2307858858445727,3.5436757069177784
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.164109385613146,0.09305528705043596,2.19372980344297
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.090878334640354,0.20206544058603865,2.1551977620349736
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5649462298488814,0.16570412295829715,1.6176914903679218
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3962726311275864,0.2133991107152785,1.4641996777710888
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.27204974063333376,0.09544210703626341,0.3024299068611879
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.016312888358253,0.21708255444302285,3.085412411555498
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.6203442256237968,0.10668885543493566,1.65430434305437
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9634480690231818,0.09415813863980053,0.9934195354168943
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.3032864548826985,0.09824824486325207,0.33455984252287746
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.18053169241485073,0.09467533430091643,0.21066778730058777
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.36303495680755865,0.10354980875858244,0.3959958846478563
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.1255268178043954,0.09636020037475035,0.15619922221832944
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.13995824921009106,0.09540473076620822,0.170326518201678
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.2796889452787279,0.09531729187982901,0.3100293816083434
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.3049070200974171,0.12393752013806136,0.34435755802646467
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.23155626016418923,0.09322252288669786,0.26122991081401986
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.1971468303646627,0.10195879029601812,0.22960132129922523
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.09720538548310675,0.09422459733812677,0.1271980063375194
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.021347306183701488,0.09650474352804644,0.052065720112309866
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.1615316204676784,0.09885174850348687,0.19299710928289202
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.015183383421776251,0.09643609542628126,0.04587994598092501
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.03084827508031384,0.09607825008166554,0.06143093192854658
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.021975673286793816,0.0967301578509595,0.052765838822872835
