iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1781.5,0.029134,398.5,10.464,0.8082350824462657,0.11355227221615566,0.844379893291301
2,1629.0,0.0097042,213.73,1.3103,0.4564054717026853,0.14799799213737597,0.503514695735363
3,1981.2,0.023004,79.848,3.452,0.6407084424516347,0.11393659905357305,0.6769755883285458
4,1876.7,0.16212,83.928,5.7817,0.09742834654272056,0.10198769555828889,0.1298920383080266
5,1235.3,0.20863,103.1,5.0554,0.09960260443060527,0.1040601260092319,0.1327259712968748
6,1925.5,0.12099,128.05,7.9089,0.01907698595596892,0.17448489450731766,0.07461725286738394
7,1772.3,0.31108,113.33,4.1894,0.485982737442179,0.1071583928477739,0.5200923132731918
8,1423.8,0.21153,118.32,4.364,0.04640471323878374,0.10668073429877326,0.08036224563142946
9,1413.9,0.1901,131.97,4.59,0.036825861510038006,0.10567627801710634,0.07046366553798974
10,1488.8,0.18215,122.99,5.0555,0.016237491562499654,0.10395177748672582,0.04932637002290209
11,1446.7,0.18012,124.24,4.9446,0.015135378652454989,0.10439639763824034,0.048365784102681025
12,1480.2,0.18271,123.3,4.6459,0.018873689690492173,0.10564718622679678,0.05250223351398159
13,1395.8,0.19264,122.84,4.5337,0.01822795489880937,0.10597083753790121,0.05195952013429968
14,1472.4,0.17783,124.01,4.9562,0.01454024649542426,0.10438940411941607,0.04776842583946932
15,1366.8,0.19439,124.51,4.5783,0.017354208402312846,0.10574109436921053,0.051012644115925716
16,1438.6,0.18691,123.63,5.596,0.026250527144227164,0.18417790262828987,0.0848761743674074
