iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,716.0891378670651,19.478052334286545,398.32595292681157,1.92722663110197,2.693968116065676,0.13467930629328634,2.736837870723204
2,1660.9592782986704,5.092376138810538,175.9770206067113,8.155823139803699,5.080209144306891,0.20084738190634627,5.144140851581812
3,293.65875685852416,4.9525020484072515,100.22579889972116,13.093838780443221,0.42611924618906566,0.19661078874322951,0.4887024039764284
4,1810.4834923441383,10.499254440582908,459.7045604334631,15.843913733916029,7.024773868756207,0.24299275513183932,7.102120864985709
5,1388.5271645413382,17.490107887682043,198.3292325433419,12.612370241450733,4.862804879297589,0.20819281956531355,4.929074711997706
6,941.0684933048342,1.8022087680378878,250.39696286392916,5.950407892460766,2.0395389543810527,0.18535039132946535,2.098537816349256
7,1158.7509299233338,9.89491485344439,371.8683119520764,3.4735324269239087,4.447910549626667,0.11494920252920411,4.484500017200656
8,134.31595526268083,14.099925032561629,2.544721375801598,18.17407069395433,0.6154979231457325,0.20248225695751132,0.679950027312115
9,1717.5,0.058447,0.34748,13.139,0.8171622988037465,0.17682649342853987,0.8734479198012638
10,67.658,9.2366,343.61,9.5524,0.750995583766306,0.11383206516450699,0.7872294554728861
11,454.73,0.18234,322.6,5.2862,0.535994222213674,0.10412563557487395,0.569138441422327
12,585.62,0.30202,56.314,5.3113,0.45901537185632435,0.10330308214061228,0.4918977641749374
13,473.64,0.43898,107.45,6.6026,0.20118875966425034,0.16285367434476267,0.2530266942095439
14,545.78,0.49948,136.11,7.2384,0.04061193750623058,0.1977084411956711,0.10354448892079932
15,610.89,0.46927,128.65,6.9609,0.03429363188059628,0.18963958955839413,0.0946577880488695
16,620.64,0.4603,119.76,6.7996,0.021923993590908845,0.17372350632287786,0.07722190311599314
17,616.06,0.46907,120.95,6.8578,0.01916678642024476,0.17545610734242456,0.07501619997866288
18,619.99,0.47496,120.19,6.8372,0.018828416478578566,0.1748511902420248,0.07448527894361781
19,635.33,0.39931,125.68,6.8928,0.030430250658443417,0.2171369896581548,0.09954710112282161
20,626.99,0.4591,115.67,6.5686,0.026607250716262524,0.16915385867759644,0.08045059621947726
21,673.86,0.4463,115.11,6.8555,0.020508076378292547,0.19195717935563444,0.08160994429114604
22,627.0,0.47487,117.7,6.8758,0.018057201707008398,0.17769858136083028,0.07462041691499535
23,617.84,0.47335,112.9,6.521,0.030749290317029023,0.16781605617225515,0.08416680005703218
24,681.87,0.45022,118.87,6.7267,0.0441577731332104,0.18740236974211238,0.10380980011639485
25,625.4,0.46113,118.23,6.8065,0.020203872985997764,0.17466420765202675,0.07580121704409638
26,613.68,0.49451,116.72,7.0279,0.02656207726869517,0.18553152550751345,0.08561859603649684
27,615.12,0.47732,120.81,6.8789,0.019891709301769697,0.1760876993637395,0.07594216484460717
28,619.77,0.4925,117.79,6.3409,0.023434474669812896,0.168585077196438,0.07709677140449664
29,608.48,0.504,124.91,7.1656,0.06043711365962055,0.20421209767938336,0.12543984322929821
30,636.02,0.47438,116.77,6.7209,0.018974488686260237,0.17612001954523526,0.07503523206239106
31,623.43,0.48062,115.58,6.8626,0.016982076506077866,0.17525948367337502,0.07276890280677979
32,606.49,0.47053,119.8,6.9588,0.018618425229148496,0.18185398583910006,0.07650434676366112
33,630.94,0.46751,118.51,6.8908,0.018416444711425832,0.18092175067670113,0.07600562657749872
34,616.62,0.47902,120.02,6.71,0.019799702992967298,0.17349561015002396,0.07502507091320874
35,644.95,0.43277,122.15,6.7197,0.020473780494760285,0.18023058211285314,0.07784295657394091
