evals,errors
1000,0.027468302483498575
2000,0.027400456937770976
3000,0.02739591809320306
4000,0.01947307338871167
5000,0.019356610712931602
6000,0.019356197340426474
7000,0.019356182271742572
8000,0.019356181520948125
9000,0.01935618146144563
10000,0.01935618145646926
11000,0.019356181456210472
12000,0.019356181456185624
13000,0.019356181456184025
14000,0.01930651029268228
15000,0.019296702336889796
16000,0.019294653148187842
17000,0.019294629514636584
18000,0.019294626365264453
19000,0.019294626351035987
20000,0.019294626350641674
21000,0.019294626350635648
22000,0.019294626350635537
23000,0.019294626350635537
24000,0.018307626206158695
25000,0.01819798667083946
26000,0.01819749589482627
27000,0.018197490368684035
28000,0.018197490182361744
29000,0.018197490179061054
30000,0.01819749017904774
31000,0.018197490179047544
32000,0.018197490179047406
33000,0.018197490179047406
34000,0.018197490179047406
35000,0.018197490179047406
36000,0.018197490179047406
37000,0.018160295936343055
38000,0.018160293602665745
39000,0.018160293598087643
40000,0.018160293598083823
41000,0.018160293598083823
42000,0.018160293598083726
43000,0.018118918343088073
44000,0.018118851112678372
45000,0.018118851089660326
46000,0.018118851089643628
47000,0.018118851089643628
48000,0.018118851089643628
49000,0.018118851089643628
50000,0.018118851089643628
