evals,errors
1000,0.03820608377766778
2000,0.03508645499945686
3000,0.03507601152085572
4000,0.0350754496818178
5000,0.03507537831456728
6000,0.03507537164773586
7000,0.03507537120927207
8000,0.03507537117103912
9000,0.035075371165945536
10000,0.03507537116557474
11000,0.03507537116555355
12000,0.03507537116555089
13000,0.0350753711655507
14000,0.03500172892568264
15000,0.03499562170794441
16000,0.03499558022638059
17000,0.03499558014372701
18000,0.0349955801435861
19000,0.034995580143585774
20000,0.03492749248819479
21000,0.03492749248798142
22000,0.03492749248797878
23000,0.03492749248797878
24000,0.03492749248797873
25000,0.03492749248797873
26000,0.03492749248797873
27000,0.03492749248797873
28000,0.03492749248797873
29000,0.03492749248797873
30000,0.034927492487978724
31000,0.034927492487978724
32000,0.03341046531556816
33000,0.03332700368599016
34000,0.03332428949969703
35000,0.033324178992526425
36000,0.03332417212069835
37000,0.033324172092530524
38000,0.03332417208961366
39000,0.03332417208939827
40000,0.033324172089377734
41000,0.03297888590821093
42000,0.032684664407272086
43000,0.03230404319654473
44000,0.0323013396565241
45000,0.03230129337042936
46000,0.03230129322525272
47000,0.03230129322404245
48000,0.032293280677853975
49000,0.0322919928951837
50000,0.03229199030981468
