iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,72.475,0.073534,38.435,2.754,0.8899033983245819,0.09305149460524755,0.9195226089816099
2,1057.8,0.0030228,191.82,7.0359,0.3625300673392481,0.07716646895803492,0.3870929172904852
3,415.43,0.86108,75.389,4.5838,0.16031009900681512,0.07592438359397317,0.1844775809071872
4,212.79,15.491,116.72,3.1433,0.3249567413269252,0.08508833901514266,0.35204120083440305
5,644.87,3.1712,66.701,3.9401,1.0752115138797047,0.0781850013550044,1.1000985727622956
6,292.72,3.0938,110.62,6.447,0.3043513901705472,0.0730123405756472,0.3275919399891936
7,388.35,0.53287,130.13,6.9983,0.12143235000506881,0.07344459801528799,0.14481049164012938
8,343.69,0.64778,97.233,8.7011,0.2246679404738738,0.07328322371543289,0.24799471507391452
9,494.12,0.53961,111.02,8.9035,0.07584033708279503,0.0733197601886754,0.09917874160347512
10,419.0,0.66561,117.61,9.6202,0.0530065629194616,0.073073799896028,0.07626667584738336
11,285.99,0.72644,120.06,12.979,0.15914085312659856,0.07252167853569216,0.1822252203671522
12,458.51,0.63425,113.33,10.962,0.03824393206335202,0.07316037788742343,0.061531603621860886
13,517.28,0.51043,118.24,11.025,0.0346692022326843,0.07317708445830108,0.057962191657867757
14,533.4,0.51358,122.02,12.238,0.015715379561254437,0.07313561633630802,0.038995169273246026
15,552.66,0.47731,120.49,13.193,0.02094824980100616,0.07313563720288921,0.04422804615503683
