iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.4852418681962853,0.16367015195332804,3.537339695636233
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,2.898315995976609,0.17320691766608062,2.953449470225144
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.2511828688465594,0.2016477624940634,1.3153693451752608
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,1.243657104264501,0.17139659190158596,1.2982143339249845
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,0.8956142404974596,0.2743950253446805,0.9829568897843233
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.8812948821313026,0.22920760180537703,0.9542539277744317
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,0.4895905914579488,0.24276408601961963,0.5668648000483659
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.4200989564343757,0.23869270319560587,0.49607720362147034
9,2971.6,0.034655,152.55,8.3278,0.9630557840751035,0.19324744205288258,1.0245683553602651
10,3116.0,0.10103,146.61,8.8522,3.831067951277515,0.18340619427745677,3.8894479561033743
11,3273.9,0.094209,141.99,4.2147,6.491595647666924,0.1541537240383563,6.540664302020381
12,3935.3,0.19954,27.272,9.4114,6.722527475969281,0.13875277185141088,6.7666938549849895
13,3396.3,0.12064,139.71,9.1625,2.5198351842608493,0.13851084605439087,2.563924555903643
14,2561.2,0.10741,145.56,7.0369,2.121826531791223,0.19034593900628763,2.1824155259718614
15,2234.3,0.090601,78.427,9.5997,1.9501975890217413,0.1283043600173854,1.9910381352557593
16,2905.0,0.13238,131.86,7.9097,0.4653435683216091,0.14280692050654398,0.5108004229343047
17,801.07,7.5668,372.02,7.9413,0.3190187586834739,0.18272794273015308,0.37718286933650713
18,2626.4,4.5731,453.92,2.8706,0.2836647557269693,0.1859971616857204,0.34286949109365905
19,3097.5,6.9544,409.67,6.8646,0.044251328255221496,0.16284887442478263,0.09608773493853248
20,3014.6,6.7703,431.91,6.382,0.1014899093979265,0.2682464035161432,0.18687539157036123
21,3675.0,5.3416,477.1,5.566,0.18358413031533657,0.17126277234427342,0.2380987638877627
22,3120.4,6.7107,408.18,6.5533,0.3410694694577265,0.13924624319075418,0.38539292527929586
23,3180.6,9.7955,468.39,6.6903,0.09421723175908678,0.13297632611421456,0.13654491098964106
