iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,993.9967672936566,847.9801693058996,701.3923489725693,26.432566995723874,573.2367489702397,973.9540566087137,143.8066172065448,14.142442585654662,1.1389356785200475,0.09263894349747455,1.1684235700809154
2,538.3778167986175,974.1847433749612,231.44525688347352,69.51550993920854,952.7033284270376,629.9198634027375,21.421465610906615,9.286056900699156,0.3021626069295282,0.09762459502606505,0.3332374806610136
3,928.7874189944675,403.90941559253923,394.8278435628041,926.0561221184469,157.9088279397279,573.1888215292877,98.24406929913287,4.336984612821533,0.2670147246008466,0.09683997835644406,0.29783984708952704
4,383.57184631450696,694.3729567637591,775.4637018727683,662.5693606507784,436.34353928657913,868.5765751227678,255.53887254995217,1.2534230138301936,0.6309428325111076,0.1204021272260186,0.6692680199247079
5,17.466790797316417,554.5645442570499,653.4539414800206,854.8381951713048,215.7059538526771,522.5482710164636,53.81159823601482,13.976717697266478,0.10677092188034179,0.1747339293623339,0.1623904590481128
6,465.73916924166684,315.057959715831,865.990043898747,983.7050225932428,739.0476900728446,759.2521867049531,341.51688663766157,5.735812811284316,2.353837661870322,0.0932240964733362,2.3835118134083366
7,587.7538048634585,889.2006501309223,34.661460643896234,462.6047206819182,309.85187364129985,322.2135406700056,384.6313161275096,7.849964641047709,2.302814613167718,0.0915961081928422,2.33197055994146
8,818.8252141401136,758.0053447632006,604.832690107231,430.3139193743757,22.488117076348978,915.4033836977045,310.95403335442154,3.2513143870197143,1.5751332116458365,0.09801729140716556,1.6063330845176949
9,670.7965973328887,97.08541449201606,896.0561494446765,693.1559845594701,658.6887799301945,414.1345522010987,361.25257631479997,17.686503089407356,2.631495120808499,0.16121218337207682,2.682810552549105
10,286.5421028227961,126.93655952231097,174.97477646093876,166.28825924006475,492.3726684866615,103.08397394209837,411.1382374461855,17.477957845217908,2.4868252430626137,0.1493971793250825,2.53437984220976
11,724.2898949728564,588.4521033108559,454.6011624488741,353.76355322595407,901.8552015868839,136.34279444025958,240.28998462124866,11.158017506707333,1.6863629629758163,0.24999838739305558,1.7659399212130311
12,323.8515622074568,37.452564511771236,338.1211841872361,585.1457690188611,68.36936649659117,273.75869320426995,465.5233192021666,19.674721228973443,2.6856794518325633,0.1734208843184296,2.740881033781855
13,218.60404623824016,461.2928697628559,514.5219064899817,795.1462706227431,329.2295376360348,57.22894901512772,195.3291272772048,15.419148291889524,1.0289278905698869,0.1693844218358804,1.0828446266057732
14,93.06118194669655,203.36899343251343,265.715168155575,255.7332490031703,867.942294345967,749.9917888658392,89.31308581092891,5.831837014542729,0.379522438905529,0.09567170528558683,0.4099756885259933
15,132.9964331013964,278.02784685001734,124.37771704356939,502.6811203772795,550.2756357829431,192.48026673198052,488.594014892343,12.238586017637589,3.0891156746450315,0.16671670616062634,3.1421832504079568
16,755.6834392456512,657.6494810830252,947.96579830246,228.460210350213,767.5623955531571,453.9228256036905,159.27786182447565,9.70115921925196,1.2552161110029898,0.09234505143288319,1.2846104538142271
17,4.1329,580.43,667.33,860.35,230.43,631.12,87.188,8.8923,0.28849115225865696,0.09242736587154135,0.31791169656949486
18,74.206,479.04,668.56,863.01,1.7036e-05,737.34,0.55188,11.36,0.700154292247885,0.10028532810994065,0.7320761036244643
19,0.42122,570.13,652.95,874.27,220.4,971.13,72.995,8.5866,0.2478623666378341,0.09326027387368167,0.27754803380003484
20,0.018303,502.04,624.71,865.92,146.46,293.94,70.326,12.262,0.05551508686744075,0.2044523516776778,0.12059429165997072
21,0.018425,501.83,620.35,857.29,238.47,219.21,70.882,12.334,0.08569742357750398,0.19073237527999515,0.14640942424444328
22,0.0048024,581.96,647.24,921.22,224.15,286.25,65.809,11.736,0.09899383309221058,0.2065670604437732,0.16474617059138824
23,0.0020493,493.78,622.77,977.67,535.14,471.67,53.371,10.583,0.23247276661576677,0.17122650447579846,0.2869758557671065
24,0.056463,414.39,629.68,753.41,148.77,360.73,68.136,11.344,0.036004997571285495,0.15473350632057217,0.08525820235700568
25,0.26041,727.8,498.31,764.11,176.99,384.31,60.504,9.4303,0.06823718580802507,0.183351849957599,0.12659989229961588
26,88.37,195.7,6.9274,770.22,3.4951,508.57,30.042,11.809,0.5894063492700302,0.10029675189033402,0.6213317969488463
27,139.8,12.018,631.85,839.23,124.51,460.44,25.597,7.6208,0.3733841909446044,0.0967288696775108,0.4041739464423396
28,0.13756,515.3,630.67,769.7,243.85,542.87,72.907,11.856,0.17139194844898784,0.0933618671297626,0.20110995374896876
29,168.58,0.8495,517.6,765.99,595.6,141.37,49.398,11.373,0.10126992957340995,0.18792840637289387,0.16108939921666696
30,0.04965,408.48,625.04,763.14,147.67,372.02,69.565,11.294,0.03763273037070527,0.14666009189498852,0.08431608752950334
