evals,errors
1000,8.965005643427018
2000,6.095589126097645
3000,3.3139851204082684
4000,2.926478289735716
5000,2.231255589558415
6000,2.034766685988614
7000,1.5135176319185586
8000,1.4743512453636618
9000,1.039262308891647
10000,1.0300904390807526
11000,0.8996684690600483
12000,0.8996684690600483
13000,0.8547864493750049
14000,0.8547864493750049
15000,0.8521983174053875
16000,0.8521983174053875
17000,0.8521983174053875
18000,0.845201169144806
19000,0.845201169144806
20000,0.845201169144806
21000,0.845201169144806
22000,0.845201169144806
23000,0.845201169144806
24000,0.845201169144806
25000,0.845201169144806
26000,0.845201169144806
27000,0.845201169144806
28000,0.845201169144806
29000,0.8377698685184822
30000,0.8377698685184822
31000,0.8377698685184822
32000,0.8377698685184822
33000,0.8377698685184822
34000,0.8377698685184822
35000,0.8377698685184822
36000,0.8377698685184822
37000,0.8377698685184822
38000,0.8331278575674006
39000,0.8331278575674006
40000,0.8331278575674006
41000,0.8331278575674006
42000,0.8331278575674006
43000,0.8331278575674006
44000,0.8331278575674006
45000,0.8331278575674006
46000,0.8331278575674006
47000,0.8331278575674006
48000,0.8331278575674006
49000,0.8331278575674006
50000,0.8331278575674006
