evals,errors
1000,3.2572441611768648
2000,3.2387839270748446
3000,3.218260445556468
4000,3.218260445556468
5000,3.218260445556468
6000,3.0294568121899226
7000,2.8167136968876134
8000,2.8167136968876134
9000,2.8167136968876134
10000,2.765287417847871
11000,2.765287417847871
12000,2.765287417847871
13000,2.765287417847871
14000,2.765287417847871
15000,2.765287417847871
16000,2.7099589383862868
17000,2.7099589383862868
18000,2.7099589383862868
19000,2.7099589383862868
20000,2.7099589383862868
21000,2.671839747196517
22000,2.671839747196517
23000,2.594106602799239
24000,2.594106602799239
25000,2.594106602799239
26000,2.594106602799239
27000,2.594106602799239
28000,2.594106602799239
29000,2.594106602799239
30000,2.594106602799239
31000,2.594106602799239
32000,2.5283213666166033
33000,2.5283213666166033
34000,2.5283213666166033
35000,2.5283213666166033
36000,2.5283213666166033
37000,2.5283213666166033
38000,2.5283213666166033
39000,2.5283213666166033
40000,2.5283213666166033
41000,2.5283213666166033
42000,2.5283213666166033
43000,2.5283213666166033
44000,2.5283213666166033
45000,2.5283213666166033
46000,2.5283213666166033
47000,2.5283213666166033
48000,2.5283213666166033
49000,2.5283213666166033
50000,2.5283213666166033
