iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,cp_gamma_0,stress_error,geodesic_error,reduced_error
1,213.62,2.2875,132.86,4.7097,5.1997e-05,0.11490318418919677,0.07547314003453919,0.13892703080352425
2,289.66,0.68346,99.173,9.7593,3.3909e-05,0.27553830779683486,0.07290335890249258,0.2987441676715033
