iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,364.1468366994024,892.2630642159467,431.99510818077533,4.529330256689139,2.4930104303074208,0.09602868128822684,2.523577308918656
2,504.24442746969464,243.28313509578632,196.44641026466795,2.1709002311137877,0.7053089909851041,0.10644093841787265,0.7391901939781931
3,796.4428457194679,456.90342329640714,316.1057180084108,18.03333746741795,2.501679821783279,0.17402516582127797,2.5570737525089653
4,707.6458405144272,531.1452332902425,453.20519324422713,13.565757276303424,3.3311052468885833,0.21025887469577548,3.3980327253621274
5,114.14197115215683,868.7168886576552,250.3692338371654,9.337362585916063,1.1018605247407787,0.09502605007505514,1.1321082559246647
6,434.4036810613725,28.75100818531562,43.233758920177145,16.92896962726614,0.1253706280975786,0.0970098153188306,0.15624981137042612
7,185.59891607985782,321.6048092696617,102.3563604221488,6.845621018187122,0.0968520885679089,0.09305385506484112,0.12647205058256145
8,916.1935919400411,741.4379314002507,168.61449066328422,12.626695800269054,1.6233842611372926,0.09279058085035582,1.6529204203666972
9,264.95,48.276,71.901,10.802,0.11005257261306453,0.09231791317176463,0.139438277047494
10,312.57,74.735,75.012,11.771,0.016539981194440986,0.0928098470254358,0.04608227303784248
11,302.1,48.538,76.921,13.053,0.021586042960769478,0.09326143510973978,0.051272079755887726
12,311.79,88.251,74.716,12.302,0.013397608273568652,0.09298613336189349,0.04299601380066375
13,305.25,41.48,76.298,15.126,0.014914047715982499,0.09398189001419016,0.044829412429736905
14,288.37,16.872,77.865,16.954,0.02975544645215396,0.09458445511796312,0.059862613595508665
