iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,892.3452159870509,364.35725334905317,96.99861510887136,43.32324411680649,104.50196401725165,832.1205406459192,290.38022298554114,7.739189052644333,1.5350286889260083,0.09411472457878092,1.5649863361948988
2,754.8484859480626,979.783840768433,340.78396780234795,973.1321451574686,169.30469779602834,257.6159066249851,177.56956483719975,10.25988768152399,0.9550553634904139,0.17039144857248884,1.009292646092214
3,660.6350331644009,779.6317388931582,33.28723883056339,338.7208199029674,806.40107256333,891.0456142151619,53.45354423189153,8.174377071946239,0.3492801062693621,0.09643433324834366,0.37997610790985215
4,941.1105648806712,875.8281389591843,901.9129062613936,582.9933088255815,997.8901863925739,57.652434395371905,136.62606945431804,19.561908081137638,1.2569270551080856,0.19472097768229307,1.3189086673517327
5,720.5179902094673,527.7003344247771,581.4476683168624,789.858984458383,423.64696255485245,67.7703417351188,240.74947291499782,4.837535596095291,1.332387438655587,0.09453448704495976,1.3624787004673111
6,322.69886646486907,406.5156937833656,552.0017293313733,824.9708480632454,361.58745277571467,483.00331036397836,75.27061541192853,11.373954133554081,0.2741727571840659,0.14803668563427888,0.3212942977393388
7,129.31168755255618,609.9428217694978,146.84003640938957,922.8843500954192,679.1277942630566,946.0449646293504,395.0970732880479,3.170098860419112,2.2465829441371707,0.09958482824749103,2.278281779482262
8,501.95205881568927,213.86109394655406,952.3536264039308,465.1749621503997,741.2599611561549,628.2874393333676,476.36535056160653,16.21199905494635,3.5062981282106547,0.220473454265793,3.5764770083445465
9,243.6409508379204,460.3388683210564,310.0588049859942,299.2657880984076,597.6939137883165,623.7708023997229,356.966652861272,5.787245502883772,2.180349876824035,0.09289781460109697,2.209920169616433
10,822.436141941578,250.46259816840387,711.3774417470382,233.31392219322194,512.8023093164282,166.97916756577473,317.13746366047354,15.226627386612428,2.080782962159612,0.19525622039660145,2.1429349474507315
11,303.4589336355867,684.0184949327116,441.7683639145299,695.730821916978,843.4497633309579,523.6874601392939,214.95993088220857,16.484875468966237,1.5759461519180422,0.1555476695498162,1.625458512908598
12,100.8723647586087,123.16154967922613,220.08140362778894,68.34862669267264,221.75409396852007,420.4514426745109,275.68477663546025,17.6296704464114,1.3851619744607024,0.21615359429108888,1.4539658004577163
13,9.57416671387179,180.56976310753166,832.1503330521404,153.725730281405,486.9218288092761,799.4621052062657,14.446426956113603,3.685722143402792,0.26724004991731587,0.09537009822898496,0.297597295029921
14,468.3813501781311,827.966655390508,377.44962218924223,626.8035904760841,267.2010608833834,326.09425378606693,464.41066372340055,13.552911538358801,3.0270478930458964,0.2171646889688425,3.096173560474707
15,578.0673533778032,3.16743920656596,790.4941719007575,508.3226913673059,54.735220532204515,194.35406458941,406.4423786532712,2.083640443969581,1.608660695742012,0.10645604936998147,1.6425467087005468
16,406.8483380563978,743.8559628051773,655.9535673262716,433.54246999394667,898.6761898297389,689.0127725120783,114.32216392242356,12.323093833768285,0.9776408250780272,0.09430610698908243,1.0076593912601584
17,0.6428,195.45,838.93,7.9514,442.71,846.11,7.0372,9.7727,0.2996139384799277,0.09867375184411896,0.3310227691987568
18,3.2214,11.673,814.07,672.59,368.19,948.0,30.088,5.6003,0.17653083267389433,0.0949161833500832,0.20674359219305913
19,7.0617e-06,14.054,811.22,485.92,411.31,775.31,12.055,2.3783,0.35716923335851875,0.10321213150325313,0.3900226751901057
20,65.016,2.3114,827.82,472.69,442.87,833.14,44.434,3.377,0.12444422472855474,0.09623289377506389,0.15507610619323214
21,131.97,4.2049,607.81,497.59,375.81,860.09,64.12,10.035,0.1487764101008829,0.09570809908753758,0.17924124422830395
22,97.662,0.31016,915.75,276.61,431.01,852.15,91.904,3.5934,0.2889680869396506,0.09521091341466646,0.31927466195212784
23,2.6365,0.0021747,773.14,652.71,654.45,838.33,46.955,1.1641,0.2986870278100314,0.1238056622871846,0.33809559408157397
24,182.59,0.0018125,810.46,525.31,427.85,844.55,73.603,4.8373,0.2417881587970235,0.09321455132687302,0.2714592720205536
25,81.586,0.010091,815.34,453.45,485.41,957.2,86.321,2.5764,0.20947213878136228,0.10171264862621629,0.2418482803890251
26,0.00037934,4.1259e-08,805.25,473.49,188.52,806.12,88.932,3.9166,0.10810124256349965,0.09417624785635362,0.13807847329987202
27,0.022613,4.4997e-07,795.67,473.94,179.44,794.36,82.578,3.1739,0.019517416901851263,0.0965105961660161,0.050237693782985635
28,0.019865,8.2956e-06,775.5,479.46,416.39,804.23,89.737,2.887,0.17164908056726613,0.09864072270354066,0.203047397784117
29,0.022774,4.4286e-07,805.05,473.08,184.77,818.69,80.508,3.2288,0.021239126355796563,0.09639937044707665,0.051923998990994605
30,0.040486,2.1068e-07,818.15,437.6,181.05,866.87,82.269,3.3401,0.037432687171123025,0.09604853388878354,0.06800588506138168
31,0.023563,4.5226e-07,820.62,485.05,177.48,783.45,83.8,3.1308,0.02484428296092091,0.09675623336623719,0.05564274859130016
32,0.019868,5.322e-07,849.81,475.02,182.59,796.61,79.264,3.1818,0.02921411838896985,0.09672469825284971,0.060002546080995936
33,0.019773,5.2449e-07,865.42,486.7,182.54,818.83,81.079,3.1253,0.028611283522318526,0.09695195752957239,0.059472050088852424
34,0.012365,5.8408e-08,866.02,559.9,186.55,798.78,79.892,3.6491,0.06428030293067306,0.09474550460385564,0.09443873371755217
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.05835218962584357,0.0969745814314644,0.08922015760401375
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.014506980640272213,0.0967720112354643,0.04531046852240937
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.08105729983783287,0.09765655249286717,0.11214234594693881
38,0.022899,4.5258e-07,739.87,497.22,180.23,767.93,81.374,3.1191,0.016506673802369268,0.096734738157884,0.04729829729542412
39,2.2389,4.5493e-07,797.82,481.18,152.89,685.05,82.267,2.5765,0.06361977487365401,0.10060923365055977,0.0956446885860021
40,0.020403,4.4969e-07,765.3,495.33,179.74,772.12,81.513,3.258,0.012897275000466946,0.0960861581166517,0.04348244905441606
41,0.020464,4.5156e-07,762.04,499.97,183.13,774.73,82.292,3.2848,0.015139174632020223,0.09598210043288621,0.0456912260964934
42,0.020647,1.4168e-07,753.98,498.32,142.18,794.27,79.321,3.1958,0.03396685749963059,0.0964956805603148,0.06468238659601182
43,0.020197,4.5674e-07,769.09,502.68,180.7,783.45,81.522,3.4114,0.023797402195317847,0.09554371934020947,0.054209912624075964
44,0.020616,4.5502e-07,778.4,502.21,175.65,773.4,82.54,3.2083,0.010808702575638839,0.09640182387984789,0.04149435616274305
45,0.02044,4.5076e-07,761.61,508.69,182.44,780.33,80.061,3.3404,0.013950203587819584,0.09578050671004407,0.04443808577731951
46,4.7152,1.8622e-08,758.04,395.31,181.69,784.45,83.963,3.0889,0.013118631564847934,0.09692363098843865,0.04397038151329757
