evals,errors
1000,0.013868849327830585
2000,0.013849915077107268
3000,0.013849014289669254
4000,0.013848891269442935
5000,0.013848886649482504
6000,0.013848886361202913
7000,0.013848886327013595
8000,0.01384888632473746
9000,0.013848886324630532
10000,0.013848886324615811
11000,0.013848886324614113
12000,0.013848886324614016
13000,0.013848886324613919
14000,0.013848886324613919
15000,0.013848886324613919
16000,0.013848886324613919
17000,0.013848886324613919
18000,0.013848886324613919
19000,0.013848886324613919
20000,0.013848886324613919
21000,0.013848886324613919
22000,0.013848886324613919
23000,0.013834381885788623
24000,0.013834379849202282
25000,0.01383437984709244
26000,0.013834379847081626
27000,0.01383437984708151
28000,0.013808005273321893
29000,0.013804811713616923
30000,0.013804809375676122
31000,0.01380480937534388
32000,0.013804809375343232
33000,0.013804809375343232
34000,0.013804809375343126
35000,0.013801876011447875
36000,0.013801874232733703
37000,0.013801874227693295
38000,0.013801874227683246
39000,0.013801874227682968
40000,0.013801874227682958
41000,0.013801874227682958
42000,0.01380187422768295
43000,0.013801874227682923
44000,0.013801874227682923
45000,0.013801874227682923
46000,0.013801874227682923
47000,0.013801874227682923
48000,0.013801874227682923
49000,0.013801874227682923
50000,0.01362652252691927
