evals,errors
1000,2.0332215930713438
2000,2.0332215930713438
3000,2.0332215930713438
4000,2.0332215930713438
5000,2.0332215930713438
6000,2.0332215930713438
7000,2.0332215930713438
8000,2.0332215930713438
9000,2.0332215930713438
10000,2.0332215930713438
11000,1.9654891609814527
12000,1.9654891609814527
13000,1.9654891609814527
14000,1.9654891609814527
15000,1.9654891609814527
16000,1.9654891609814527
17000,1.9654891609814527
18000,1.9654891609814527
19000,1.9654891609814527
20000,1.8813438441954276
21000,1.8813438441954276
22000,1.8813438441954276
23000,1.8813438441954276
24000,1.8813438441954276
25000,1.8813438441954276
26000,1.8813438441954276
27000,1.8813438441954276
28000,1.8813438441954276
29000,1.8813438441954276
30000,1.8813438441954276
31000,1.8813438441954276
32000,1.8813438441954276
33000,1.8813438441954276
34000,1.8813438441954276
35000,1.8813438441954276
36000,1.8813438441954276
37000,1.8813438441954276
38000,1.8813438441954276
39000,1.8813438441954276
40000,1.8813438441954276
41000,1.8813438441954276
42000,1.8813438441954276
43000,1.8813438441954276
44000,1.8813438441954276
45000,1.8813438441954276
46000,1.8813438441954276
47000,1.8813438441954276
48000,1.8813438441954276
49000,1.8813438441954276
50000,1.8813438441954276
