evals,errors
1000,1.230263849521755
2000,1.230263849521755
3000,1.2300034862022218
4000,1.2300034862022218
5000,1.2300034862022218
6000,1.2300034862022218
7000,1.2300034862022218
8000,1.2300034862022218
9000,1.2300034862022218
10000,1.2300034862022218
11000,1.2239373848043362
12000,1.2239373848043362
13000,1.2239373848043362
14000,1.2239373848043362
15000,1.2239373848043362
16000,1.2239373848043362
17000,1.2239373848043362
18000,1.2239373848043362
19000,1.2239373848043362
20000,1.2239373848043362
21000,1.2239373848043362
22000,1.2239373848043362
23000,1.2239373848043362
24000,1.2239373848043362
25000,1.2239373848043362
26000,1.2239373848043362
27000,1.2239373848043362
28000,1.2239373848043362
29000,1.2239373848043362
30000,1.2239373848043362
31000,1.2239373848043362
32000,1.2239373848043362
33000,1.2239373848043362
34000,1.2239373848043362
35000,1.2239373848043362
36000,1.2239373848043362
37000,1.2239373848043362
38000,1.2239373848043362
39000,1.2239373848043362
40000,1.2239373848043362
41000,1.2239373848043362
42000,1.2239373848043362
43000,1.2239373848043362
44000,1.2239373848043362
45000,1.2239373848043362
46000,1.2239373848043362
47000,1.2239373848043362
48000,1.2239373848043362
49000,1.2239373848043362
50000,1.2239373848043362
