evals,errors
1000,0.01241630550337192
2000,0.012403576652498579
3000,0.01240226552501603
4000,0.012402211626816342
5000,0.012402209241678301
6000,0.01240220904160655
7000,0.012402209022006274
8000,0.012402209020548572
9000,0.012402209020522944
10000,0.012402209020519785
11000,0.012402209020519417
12000,0.01240220902051928
13000,0.01240220902051926
14000,0.01240220902051926
15000,0.01240220902051926
16000,0.012402209020519247
17000,0.012402209020519247
18000,0.012402209020519247
19000,0.012402209020519247
20000,0.012402209020519209
21000,0.012402209020519209
22000,0.012402209020519209
23000,0.012402209020519209
24000,0.012402209020519209
25000,0.012402209020519209
26000,0.012402209020519209
27000,0.012402209020519209
28000,0.012402209020519209
29000,0.012402209020519209
30000,0.012402209020519209
31000,0.012402209020519209
32000,0.012402209020519209
33000,0.012402209020519209
34000,0.012402209020519209
35000,0.012402209020519209
36000,0.012402209020519209
37000,0.012402209020519209
38000,0.012402209020519209
39000,0.012402209020519209
40000,0.012402209020519209
41000,0.012402209020519209
42000,0.012402209020519209
43000,0.012402209020519209
44000,0.012402209020519209
45000,0.012402209020519209
46000,0.012402209020519209
47000,0.012402209020519209
48000,0.012402209020519209
49000,0.012402209020519209
50000,0.012402209020519209
