iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,647.0615969344877,10.134083714735183,53.84334136596404,17.99329194170756,1.2055353470540981,0.1816740170721471,1.2633639827508854
2,1737.6113184138821,5.088953181889164,644.4460474375325,14.411298030693736,5.831098929826199,0.178822733794625,5.888019973867441
3,2691.297805991496,3.333769713460708,768.9923938943105,7.7242650222830544,7.2687960096773905,0.20050676627994374,7.332619295631039
4,3440.8382219009086,17.257980616179744,196.0467853727043,16.30120789098948,9.741508198621657,0.20803048782902206,9.807726359525272
5,1280.5874431230845,0.17708386912655805,902.5596649941713,9.169816119229111,2.5917031788596536,0.2065075051139721,2.6574365593085805
6,3968.2062094756307,14.36615528728539,354.6614269827056,4.38458843458032,10.949898935233568,0.24055933508492944,11.0264713498049
7,2104.547678202376,9.97063876587031,464.7674292126615,1.385134604013512,3.8794827053626233,0.14447858710807232,3.9254716679809887
8,298.2235296561315,19.38389948688964,561.5741608912995,11.42897508645856,1.9595931818875247,0.21640236105873212,2.0284761928060333
9,148.38,8.0127,27.756,15.46,0.4792508714304296,0.16560838472766107,0.5319656575241728
10,3174.8,0.35318,0.59264,16.921,0.7757043357573354,0.11832013859784252,0.813366805607665
11,161.49,0.020863,44.286,15.894,0.7902090658635147,0.3061217952052543,0.8876506596536768
12,3785.1,0.00041133,1.7755,2.4151,1.0065860377344118,0.1346945298066065,1.049460638186732
13,1988.5,0.013253,62.934,15.622,0.7597401861461334,0.18781668086858755,0.8195240924568308
14,537.0,0.94854,129.42,1.4125,0.31213132495313045,0.1434124611088689,0.3577809291260318
15,1136.9,3.0044,49.633,2.6168,1.3767684137892982,0.13241618455260054,1.4189177944231282
16,542.95,1.0787,135.68,1.9429,0.12460012752865623,0.13768035534264778,0.1684251457675183
17,480.4,1.972,139.16,2.1863,0.13037419742365502,0.1358345800256182,0.17361168713143257
18,689.42,0.65773,156.47,2.0967,0.10086772749938981,0.13654654523302784,0.14433184277130473
19,842.08,0.54286,176.19,2.0935,0.040489629930688394,0.13661110501950324,0.08397429522088834
20,1144.8,0.52877,167.45,1.2853,0.14338089628495113,0.14495380096785415,0.18952112417293662
21,810.57,0.53628,169.15,2.3021,0.05224594877588724,0.13521324445890576,0.0952856612301426
22,870.9,0.54269,137.8,2.6433,0.04749898056532074,0.13286605008749297,0.08979155784636045
23,888.22,0.5212,149.32,2.8163,0.022503162992743082,0.13218313723779018,0.06457836236232045
24,880.87,0.50254,151.84,2.9221,0.02105221633299894,0.13179771707668475,0.0630047326549619
25,1042.4,0.46323,138.19,2.5833,0.042491027301326305,0.13310581642664063,0.08485992457849081
26,831.42,0.48412,152.64,3.0487,0.03313905767626148,0.13140048955656003,0.07496513255150447
27,861.5,0.49571,162.27,2.8452,0.021544734073498304,0.132270141975331,0.06364762791117974
28,880.4,0.55217,139.81,3.1025,0.03405732593036961,0.1308689716163373,0.07571421339055566
29,859.23,0.49114,163.75,2.9522,0.02575480775736597,0.13184646209877615,0.06772284010176288
30,876.75,0.49859,158.69,2.923,0.021832698753742486,0.13187812929956852,0.06381081108121937
31,965.7,0.46207,157.58,3.1797,0.03858524415409557,0.130861454892864,0.08023973896688837
32,878.97,0.50214,157.44,2.8649,0.020305092110250864,0.13210213092453926,0.062354506369477175
33,807.21,0.54697,160.21,2.9479,0.027562717769586006,0.13180147488600538,0.06951643023940612
34,976.79,0.41566,167.71,2.9711,0.0271046001143262,0.13182238331286666,0.06906496794312081
35,1060.2,0.37561,169.98,2.9197,0.02691474163845627,0.13205766976318922,0.06895000347047364
36,1164.2,0.29863,160.46,3.055,0.04626371817597868,0.1315508654912783,0.08813765919788663
37,927.08,0.45927,152.85,3.0506,0.02121905700029049,0.13132249777895105,0.0630203063216795
38,951.33,0.44192,164.61,2.889,0.023605941975818712,0.13210011863531335,0.06565471570349055
39,1008.1,0.43319,169.29,3.1096,0.05435111339391563,0.1312522897984625,0.09613001482102615
40,1392.5,0.32323,157.71,2.973,0.052947052508307016,0.1314343016414718,0.09478389010444992
41,963.39,0.38912,144.85,3.2451,0.05141530682942922,0.13065747035027964,0.09300487134568874
42,874.27,0.52447,150.7,2.8535,0.021376450839039354,0.13204714910044657,0.06340836384009654
43,910.45,0.45515,151.5,3.4375,0.015664230465517827,0.13000154258348146,0.057045006688983026
44,876.86,0.51282,157.65,2.8362,0.0215804635119483,0.13221316084218804,0.06366521969162439
