iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1550.1274236645029,2.3050367741933986,477.68652076267244,12.170102423063945,3.733079241188782,0,3.733079241188782
2,2501.339859179481,8.212425646606277,349.7831147762125,19.539248244259227,7.4656563830186595,0,7.4656563830186595
3,2116.592402997063,5.8924941471497485,244.85624550664687,13.474058587729312,5.73970306453978,0,5.73970306453978
4,743.9598788388931,7.315208573911427,148.06682517179075,6.069231382093156,1.693355345742056,0,1.693355345742056
5,3974.1072314406097,0.6487169822517952,51.08655622056316,1.1053529257916934,1.0469232823431527,0,1.0469232823431527
6,1014.8662690873613,3.4831477260576635,266.5912590864055,4.657251564149437,2.185289661944141,0,2.185289661944141
7,140.23481051199883,9.389051491035321,412.7939145188558,10.053900217671437,0.8964227192421562,0,0.8964227192421562
8,3318.902507465267,3.816203163545295,104.73548735678213,15.279091312216638,7.228072197842117,0,7.228072197842117
9,22.525,10.0,441.79,1.0,0.36476396887800144,0,0.36476396887800144
10,332.72,0.54356,285.71,1.1145,0.3888257225630478,0,0.3888257225630478
11,440.99,9.4476,81.903,1.2299,0.20463043417265472,0,0.20463043417265472
12,1464.4,9.1598,38.752,1.0,1.2317580812414097,0,1.2317580812414097
13,521.98,3.1134,158.69,1.0,0.18891236209364926,0,0.18891236209364926
14,1317.8,0.33813,182.13,1.4532,0.1593529114072168,0,0.1593529114072168
15,1470.0,0.28627,194.39,2.0099,0.02980907054666632,0,0.02980907054666632
16,1300.2,0.28955,169.6,1.9766,0.13018956570971327,0,0.13018956570971327
17,1752.4,0.26897,174.4,2.0191,0.023736752973083253,0,0.023736752973083253
18,1696.4,0.26204,175.19,2.0454,0.017312734009876547,0,0.017312734009876547
19,1468.2,0.26895,173.26,2.4353,0.024861557538152102,0,0.024861557538152102
20,2085.9,0.13807,173.13,2.3313,0.1595894494239992,0,0.1595894494239992
21,1727.4,0.26324,175.59,2.0206,0.016265311208675838,0,0.016265311208675838
