evals,errors
1000,3.106020412756165
2000,3.0283409200759523
3000,3.0283409200759523
4000,3.0283409200759523
5000,3.0283409200759523
6000,3.0283409200759523
7000,3.0283409200759523
8000,3.0283409200759523
9000,3.0283409200759523
10000,3.0283409200759523
11000,3.0283409200759523
12000,2.9527336788141785
13000,2.9527336788141785
14000,2.9527336788141785
15000,2.9527336788141785
16000,2.9527336788141785
17000,2.9527336788141785
18000,2.9527336788141785
19000,2.9527336788141785
20000,2.9527336788141785
21000,2.9527336788141785
22000,2.9527336788141785
23000,2.9527336788141785
24000,2.9527336788141785
25000,2.9527336788141785
26000,2.9527336788141785
27000,2.9527336788141785
28000,2.9527336788141785
29000,2.9527336788141785
30000,2.9527336788141785
31000,2.9527336788141785
32000,2.9527336788141785
33000,2.9527336788141785
34000,2.9527336788141785
35000,2.9527336788141785
36000,2.9527336788141785
37000,2.9527336788141785
38000,2.9527336788141785
39000,2.9527336788141785
40000,2.9527336788141785
41000,2.9527336788141785
42000,2.9527336788141785
43000,2.9527336788141785
44000,2.9527336788141785
45000,2.9527336788141785
46000,2.9527336788141785
47000,2.9527336788141785
48000,2.9527336788141785
49000,2.9527336788141785
50000,2.9527336788141785
