evals,errors
1000,0.6141035512202624
2000,0.6141035512202624
3000,0.6141035512202624
4000,0.6109965457462406
5000,0.6109965457462406
6000,0.6109965457462406
7000,0.6109965457462406
8000,0.6104019991913597
9000,0.6104019991913597
10000,0.6104019991913597
11000,0.6104019991913597
12000,0.6104019991913597
13000,0.6104019991913597
14000,0.6104019991913597
15000,0.6104019991913597
16000,0.6104019991913597
17000,0.6104019991913597
18000,0.6104019991913597
19000,0.6104019991913597
20000,0.6104019991913597
21000,0.6104019991913597
22000,0.6104019991913597
23000,0.6104019991913597
24000,0.60958104533017
25000,0.60958104533017
26000,0.60958104533017
27000,0.60958104533017
28000,0.60958104533017
29000,0.60958104533017
30000,0.60958104533017
31000,0.60958104533017
32000,0.60958104533017
33000,0.60958104533017
34000,0.60958104533017
35000,0.60958104533017
36000,0.60958104533017
37000,0.60958104533017
38000,0.60958104533017
39000,0.60958104533017
40000,0.60958104533017
41000,0.60958104533017
42000,0.60958104533017
43000,0.60958104533017
44000,0.60958104533017
45000,0.60958104533017
46000,0.60958104533017
47000,0.60958104533017
48000,0.60958104533017
49000,0.60958104533017
50000,0.608766975241018
