iteration,cp_lh_0,cp_lh_1,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,777.38,27.64,15.082,1.4116,0.410052729137732,0.14290357838364393,0.4555403509082861
2,179.62,514.0,54.752,1.3876,0.326661785401754,0.14631091688085773,0.3732339967015459
3,282.67,533.47,74.562,2.0002,0.09744450869246889,0.13222522790779775,0.13953310593842577
4,113.68,624.11,38.565,19.972,0.31317609736184043,0.10536768746386624,0.3467156739659129
5,163.31,575.2,61.71,12.043,0.0375709655210622,0.10229921161274763,0.0701338159262074
6,76.454,190.93,63.836,14.728,0.2948344574625825,0.15654580441958688,0.3446645346499312
7,178.21,592.44,62.189,10.784,0.010482441187994011,0.10201138712903252,0.04295367421448696
8,169.9,580.96,63.889,11.97,0.010977521625209007,0.10191611478236558,0.04341842852187794
