iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1781.5,0.029134,398.5,10.464,0.7979289062466451,0.11372896017367501,0.8341299586153285
2,1629.0,0.0097042,213.73,1.3103,0.456867591601252,0.1476069873976546,0.5038523549597317
3,1981.2,0.023004,79.848,3.452,0.6389482302345768,0.1141722244452442,0.6752903780030927
4,1876.7,0.16212,83.928,5.7817,0.09933095109321982,0.10191608278624167,0.1317718478052062
5,1235.3,0.20863,103.1,5.0554,0.1056291271198998,0.10409649075544775,0.13876406924439838
6,1925.5,0.12099,128.05,7.9089,0.01955642300643206,0.2196674956965622,0.0894787585598831
7,1772.3,0.31108,113.33,4.1894,0.48797447195373356,0.10744759687798978,0.5221761042866883
8,1423.8,0.21153,118.32,4.364,0.043949345410327134,0.10671555492798898,0.07791796155349537
9,1413.9,0.1901,131.97,4.59,0.0389139643402006,0.1057223419716766,0.07256643098028878
10,1488.8,0.18215,122.99,5.0555,0.015149026858764502,0.10411479492582135,0.0482897953816514
11,1446.7,0.18012,124.24,4.9446,0.012268423570262131,0.10447788572769146,0.045524767484966686
12,1480.2,0.18271,123.3,4.6459,0.013797489465981857,0.10570171802019102,0.04744339129842
13,1395.8,0.19264,122.84,4.5337,0.014657888977817914,0.10603086607411435,0.04840856188983801
14,1472.4,0.17783,124.01,4.9562,0.012296360842236934,0.10447482351590592,0.04555173002465657
15,1366.8,0.19439,124.51,4.5783,0.014818164869725361,0.1057873773296096,0.048491332907195116
16,1438.6,0.18691,123.63,5.596,0.025365743961742616,0.18302711204813638,0.08362508316633281
17,1472.1,0.17759,123.68,5.1193,0.013335889805534714,0.10386350478264933,0.046396670191549416
18,1441.2,0.18407,123.25,4.8852,0.0123766736009315,0.10470216057450855,0.0457044064166003
19,1459.9,0.18023,123.38,5.2105,0.01196020807552407,0.10354511422657606,0.044919641599873106
20,1504.1,0.18077,122.4,4.9386,0.015582939426893577,0.10459092785868149,0.04887526576944755
21,1489.5,0.17656,123.47,5.294,0.012105688153807637,0.10328455758482002,0.04498218392317487
22,1449.3,0.17845,124.56,5.1596,0.012325118750727055,0.10369982150269852,0.04533379713053043
23,1500.3,0.17431,123.93,5.2961,0.012131746868711863,0.10328968096692077,0.045009873461252466
