iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,52.117,0.76807,475.54,19.952,0.957726464003116,0.10212928611939871,0.9902352254438136
2,1976.2,0.010643,29.304,14.853,0.8654472629905688,0.0721684753979691,0.888419202180554
3,1958.6,0.15377,401.04,11.693,1.3064781876437963,0.07116556037889146,1.329130889068207
4,1997.3,0.095997,49.504,5.5126,0.4321722047533421,0.07489246581104886,0.4560112170216805
5,1812.5,0.021704,196.57,9.1695,0.26564427879636837,0.07479207374909,0.2894513352788909
6,1807.8,0.034935,138.62,3.5512,0.38986374156949755,0.08141176629447631,0.41577791163271366
7,1908.2,0.12642,103.43,5.4548,0.11397158323871359,0.07478806544344377,0.13777736383792208
8,1985.7,0.15762,109.45,8.1021,0.08898813386797273,0.07387751653456325,0.11250407774763067
9,1928.1,0.11681,125.88,6.7617,0.04195524032781415,0.07388533840407022,0.0654736739858646
10,1997.9,0.13142,123.48,6.1456,0.02348621456799761,0.07428613203545191,0.047132224801236355
11,1997.7,0.13073,123.11,6.3709,0.022169249057588495,0.07416421006636145,0.04577645032272275
12,1951.9,0.13133,125.95,5.8123,0.02057545534238124,0.07447735813133825,0.04428233473243694
13,1997.0,0.12696,124.25,5.8578,0.012087288406794698,0.07442765644902022,0.0357783472600086
14,1998.3,0.12477,124.71,7.5087,0.015099452270247827,0.07373978529205517,0.038571554933779076
15,1993.1,0.12953,125.08,6.6596,0.024248116607582353,0.07405487431013037,0.04782051522059488
16,1999.7,0.12488,124.29,7.3606,0.013812688339358814,0.07380106645849863,0.037304297404005884
17,1998.6,0.127,125.76,5.9549,0.016794364185402994,0.07436327608211624,0.040464930131355215
18,1693.2,0.12811,123.88,7.1727,0.0635278238849704,0.07376851589446039,0.08700907178328324
19,1999.4,0.13174,122.58,5.4663,0.01832170023450664,0.07479370861450427,0.0421292771108531
