iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1511.104457141419,5.876781561796298,73.44452967539073,14.205906869795603,3.596766894379041,0.11097639363483855,3.632091777606034
2,280.577924089023,8.738916933092693,415.5308662802835,16.01797681227079,3.412009273740695,0.18562018067771546,3.4710940123256333
3,3952.449331858722,0.012032486205105775,160.87840862521577,6.197495010212205,1.1762461819390744,0.2190621759490629,1.245975838232594
4,2446.530941486152,2.0223664794239493,191.44026463390477,9.428631914770095,0.9132451425323364,0.13395534773511575,0.9558844540236111
5,2624.614826218041,7.17931159881677,23.25203850192717,18.578435890501297,1.195429019918697,0.2408836956020305,1.2721046816493102
6,3194.7282329789396,3.5035458554400476,299.3660779396325,12.64775805543962,0.7242916257170441,0.28657688063262426,0.8155118799741204
7,713.7558009974858,9.483357840495596,445.12594229296155,5.6995199821688,0.4706466777495934,0.22390556608756387,0.541918033006843
8,1354.7453165082818,4.840695647566234,350.20805895329954,1.5818483213349337,0.4304290857612718,0.2339186097181196,0.5048876917969171
9,2971.6,0.034655,152.55,8.3278,1.4159676626518833,0.19116014682458676,1.4768158272304943
10,3116.0,0.10103,146.61,8.8522,3.9805592617066226,0.18458022573395685,4.039312972351777
11,3273.9,0.094209,141.99,4.2147,6.609665609744645,0.15080810471210132,6.657669320391147
12,3935.3,0.19954,27.272,9.4114,7.012930348784784,0.15748688044008644,7.063059979773108
13,3396.3,0.12064,139.71,9.1625,4.21085183701528,0.16878673239715103,4.264578322593951
14,2561.2,0.10741,145.56,7.0369,2.18309999893011,0.21530565368237392,2.251633917048473
15,2234.3,0.090601,78.427,9.5997,2.0829453419993773,0.12841876252584664,2.123822303682843
16,2905.0,0.13238,131.86,7.9097,0.7047730727262538,0.18833587826515144,0.7647222447011583
17,801.07,7.5668,372.02,7.9413,0.30639385592252594,0.16947314782004252,0.3603388343163324
18,2626.4,4.5731,453.92,2.8706,0.22634795041985228,0.21404632782442418,0.2944810126677031
19,3097.5,6.9544,409.67,6.8646,0.04584360322102101,0.1760083240897073,0.10186879282941548
