iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1830.0,0.056335,114.48,1.5806,0.4906790968469829,0.11649943568358964,0.5277620189599022
2,1803.0,0.21592,75.824,4.267,0.11146004350047463,0.07683696950622504,0.13591801051870853
3,1620.9,0.1269,158.15,4.0142,0.06834064735940698,0.07802591023885008,0.09317706596692202
4,1397.6,0.15982,132.7,4.0248,0.06253260564182661,0.0779335105133557,0.08733961250323612
5,1372.7,0.1978,126.55,4.0137,0.014473210441954168,0.07793576262635946,0.03928093417319757
6,1291.8,0.19598,123.76,4.3783,0.032375840961008415,0.07661854169493708,0.05676428024749186
7,1312.7,0.19464,128.87,4.8297,0.016950557047782224,0.07554980418418877,0.040998806618859025
8,1327.5,0.19769,125.05,4.9603,0.012545289036421046,0.07532874793932878,0.03652317421935625
9,1352.9,0.19333,125.78,4.7283,0.015181894349809016,0.07575178463533123,0.03929443629530033
10,1342.9,0.19067,125.19,5.09,0.01385804170072738,0.0751421349292294,0.03777652611765743
11,1319.8,0.18678,125.87,5.8101,0.01881055453203863,0.07443028303475878,0.04250244945346002
12,1349.2,0.19786,121.97,5.6207,0.012822671389903268,0.07458785022394292,0.03656472150538016
13,1342.2,0.1939,125.25,5.0856,0.011948257845553704,0.07514492362789851,0.03586762993283972
14,1362.3,0.19207,125.15,5.1893,0.01191461750966719,0.07500810758681983,0.035790439698489336
15,1355.8,0.17665,124.06,6.9524,0.027644903803410146,0.07387250328380064,0.051159251915788434
16,1325.3,0.19827,124.04,5.1348,0.011670235817069179,0.07508162387179541,0.03556945896619456
17,1363.7,0.19049,124.45,5.3126,0.011707433475908788,0.07486569383348196,0.03553792395911495
18,1312.1,0.20679,121.49,5.894,0.01685317043032087,0.07438425953133988,0.04053041561560722
19,1388.3,0.18821,123.94,5.0902,0.01191859020247468,0.07514689776418318,0.03583859067685678
20,1629.0,0.15632,127.19,7.3319,0.020074293621627905,0.07370488708801491,0.04353528784180308
21,1587.0,0.15492,127.56,4.6707,0.023196348745616196,0.07587920598252995,0.04734945016563172
22,1410.6,0.18365,121.08,7.0551,0.012013282261358987,0.073841762615713,0.035517845315177085
23,1449.5,0.17688,125.41,6.9166,0.01340950117895782,0.0738555239976748,0.036918444616701906
24,1305.0,0.20216,123.8,5.0128,0.012208315265309098,0.07525175840811774,0.036161693919327165
25,1440.0,0.17626,124.49,6.7176,0.01060968428135009,0.07393553787374249,0.034144096926878406
26,1448.6,0.17693,123.28,6.9015,0.010649225928790935,0.07387492822941878,0.034164345925332934
27,1817.6,0.12759,127.16,6.471,0.026788134288033526,0.07399605002670216,0.050341808550083175
28,1458.3,0.17491,125.23,6.6677,0.01169200497875093,0.07394785039524565,0.035230336821597555
29,1480.8,0.17274,125.01,6.5268,0.012075961700473174,0.07400798749592499,0.03563343577699246
30,1453.8,0.17551,124.1,5.7075,0.012723655006904061,0.07451314584167104,0.036441925978962564
31,1317.5,0.19869,124.32,5.5686,0.011892310516652092,0.07461764895818758,0.03564384586383483
32,1675.8,0.14751,127.37,6.4344,0.012050130370165937,0.07402980819804597,0.0356145501918938
33,1343.0,0.19297,124.49,4.9903,0.013379028327889233,0.07528810542518045,0.037343976596771654
34,1431.5,0.17809,124.69,6.6018,0.011037030486803589,0.07398069893517559,0.03458581834465661
35,1377.7,0.1895,121.99,6.7953,0.012295671282768367,0.0739232503725823,0.0358261726952009
36,1488.2,0.17143,124.41,6.4687,0.011115394424018942,0.07403660809737464,0.03468197872092818
37,1382.8,0.18618,123.63,5.1514,0.014453205660326507,0.07506755197472795,0.038347949585497955
38,1481.4,0.17795,124.61,4.9188,0.011910001506437345,0.07540679424142277,0.03591272959890915
39,1473.2,0.17284,123.55,6.0526,0.011936229567487895,0.07427357738367214,0.035578243530947545
40,1480.3,0.17409,123.45,6.5457,0.011563638665213613,0.07400878614449453,0.03512136695946817
41,1492.0,0.17058,123.65,6.6355,0.010356268295675453,0.07396728398797923,0.03390078604321325
42,1432.9,0.17726,125.19,6.4804,0.011394831407321079,0.07403089711200192,0.03495959784112633
43,1490.2,0.1717,124.1,6.7901,0.010972425536273842,0.07390477212019322,0.034497045138291535
44,1704.8,0.1482,125.63,6.3048,0.011231688283815005,0.0741149067058052,0.03482319580186212
45,1762.6,0.12727,123.57,10.32,0.03675251064105171,0.07349083210603434,0.060145369044275566
46,1755.2,0.14313,125.48,6.0488,0.010774539897176116,0.07426570338205143,0.03441404748807607
47,1437.5,0.17886,124.31,8.6258,0.0188847922393474,0.07348148535149261,0.042274675478196896
48,1310.8,0.20014,123.39,5.5494,0.011563332388683146,0.07463757202640518,0.03532120944544266
49,1432.3,0.17542,121.2,10.872,0.014177785776018307,0.07344437984658812,0.03755585796582486
50,1436.2,0.17694,122.75,7.8825,0.012184920574182004,0.07363155895084529,0.03562257372336064
51,1712.5,0.1458,123.79,7.2277,0.009194819180044798,0.07375607438894335,0.03267210682415256
52,1783.3,0.1421,120.3,7.9665,0.013000424432685282,0.07364507655557768,0.036442380369087764
53,1448.1,0.17491,124.01,6.7931,0.010483416293561594,0.0739100005844063,0.03400970016742787
54,1301.4,0.20078,123.69,6.1142,0.012466195316485403,0.07423562825908556,0.03609612969841712
55,1463.9,0.17358,123.53,6.7417,0.010464897827747318,0.07392994036812714,0.033997528731900296
56,1491.8,0.16573,128.3,8.2677,0.015498052037213076,0.07350455055808729,0.038895277159348526
