iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,486.3992857023052,4.583015424463705,146.50618894845397,3.0362217588059495,0.604332836606886,0,0.604332836606886
2,1580.4490622680603,1.499047931455351,385.3703554403609,5.815618152857485,2.6329942770739363,0,2.6329942770739363
3,2389.773000328087,9.850130733987045,267.4909922196088,8.896469301197513,7.022937105597552,0,7.022937105597552
4,2642.434098072271,3.53287001025035,468.58685225135014,18.082894558495227,6.749553966667951,0,6.749553966667951
5,651.8376644548014,6.614303522594803,212.777093433379,4.9769877920206955,1.5414520719750409,0,1.5414520719750409
6,3085.659404484947,5.793478888510473,102.98583065060075,12.45924443593807,7.6016405213878455,0,7.6016405213878455
7,3675.248429252403,0.4122316047339448,21.949656549836696,17.22821936523839,1.3304011272325826,0,1.3304011272325826
8,1381.4131185760382,8.543160924658027,342.60596184568,14.21113276755559,4.33230583617327,0,4.33230583617327
9,244.23,1.2426,500.0,1.3228,0.364855732566331,0,0.364855732566331
10,189.52,4.3079,291.14,4.1162,0.4580139067796015,0,0.4580139067796015
11,125.21,2.9102e-05,471.0,1.7393,0.3679728245935551,0,0.3679728245935551
12,644.47,4.6759,116.02,1.2729,0.3011371682064022,0,0.3011371682064022
13,373.25,2.0748,172.16,1.0,0.3834555382931964,0,0.3834555382931964
14,511.01,4.75,244.7,1.2301,0.3235733478843355,0,0.3235733478843355
15,357.46,5.1228,139.07,1.6047,0.14314231377284914,0,0.14314231377284914
16,641.04,0.11875,151.51,1.5036,0.6126123143332316,0,0.6126123143332316
17,483.32,9.6235,12.24,1.0083,0.3248260579367812,0,0.3248260579367812
18,326.67,3.3755,112.31,2.9533,0.10033616704001547,0,0.10033616704001547
19,318.7,2.3558,97.931,4.2213,0.10428606109362136,0,0.10428606109362136
20,323.61,1.7834,125.88,5.2742,0.07260045591366365,0,0.07260045591366365
21,332.98,2.246,123.28,6.3441,0.08355573350499726,0,0.08355573350499726
22,295.76,2.2536,130.58,5.761,0.06759586567411384,0,0.06759586567411384
23,339.3,1.3538,130.51,7.0398,0.0776175637704753,0,0.0776175637704753
24,322.65,2.0341,104.74,13.093,0.05498902404754971,0,0.05498902404754971
25,361.85,1.3995,127.53,9.9967,0.03731038161562953,0,0.03731038161562953
26,363.66,1.3735,131.99,9.6337,0.036778150695138394,0,0.036778150695138394
27,361.35,1.3706,130.51,10.211,0.036526473926661966,0,0.036526473926661966
