iteration,cp_tau_s,cp_b,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
1,1760.4458556508907,9.00573285117198,494.5086677739723,7.78547003553545,5.857329107958648,0,5.857329107958648
2,2624.8930066090816,1.7116930311211087,322.9763353647267,8.370653079528587,4.291580325964002,0,4.291580325964002
3,125.25178085843885,3.3049302473114697,391.33812007643854,1.3348252887500638,0.24321381979119552,0,0.24321381979119552
4,2117.3755799444075,4.514935678135111,285.9537418218627,14.47906229049638,5.449030247064524,0,5.449030247064524
5,3485.7941800433327,6.868979359971354,57.27096891952678,18.47099929019876,8.858963503465576,0,8.858963503465576
6,927.3029132939506,8.230695457599438,105.24537811605781,12.683853234392434,2.2064001245050524,0,2.2064001245050524
7,1334.148174367814,0.10564803865700648,164.57856528406143,3.3761093278502203,0.3253340790685939,0,0.3253340790685939
8,3743.0478876113866,5.384955921255776,199.13482531187637,16.319884826054395,9.242297821471201,0,9.242297821471201
9,127.79,10.0,117.64,13.717,0.2808759564031698,0,0.2808759564031698
10,150.48,1.6529,440.68,20.0,0.8613324316144403,0,0.8613324316144403
11,286.8,1.7484,242.54,1.0,0.38772798095844424,0,0.38772798095844424
12,727.72,2.3638,238.82,1.0144,0.17274130191753048,0,0.17274130191753048
13,1008.4,1.3042,182.13,1.0,0.07891713236357156,0,0.07891713236357156
14,1093.4,0.33326,167.34,2.6932,0.06650392268180962,0,0.06650392268180962
15,1155.0,0.33224,145.4,3.2046,0.06808404678942075,0,0.06808404678942075
16,1262.2,0.33821,157.83,3.0228,0.02238764924937241,0,0.02238764924937241
17,1262.3,0.32742,166.27,2.6947,0.01753754439187971,0,0.01753754439187971
18,1153.0,0.33306,161.64,3.4181,0.01715825783109622,0,0.01715825783109622
19,1177.7,0.33365,144.91,4.3054,0.01741858045752032,0,0.01741858045752032
20,1159.1,0.32768,148.91,4.4578,0.013560121737380963,0,0.013560121737380963
21,1142.5,0.32997,150.82,4.4116,0.012974667109210749,0,0.012974667109210749
22,1155.4,0.32921,150.72,4.3235,0.012721392054552647,0,0.012721392054552647
23,1123.0,0.3306,152.17,4.5139,0.013413011723362482,0,0.013413011723362482
24,1114.0,0.33714,149.89,4.65,0.013109573107433924,0,0.013109573107433924
25,1157.7,0.32733,150.92,4.4407,0.012237148006722804,0,0.012237148006722804
26,1139.2,0.33418,151.62,4.3012,0.012418536948714757,0,0.012418536948714757
27,1143.8,0.3292,151.94,4.3507,0.012548199494696035,0,0.012548199494696035
