iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
35,0.037749,5.2889e-08,960.73,517.26,182.77,828.74,80.731,3.0653,0.05352766690901282,0.09709029206801895,0.08443246672673492
36,0.023043,4.4965e-07,758.59,491.11,184.91,757.19,79.726,3.1007,0.009833549677774885,0.09683898607144296,0.040658356312329585
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.08166288364767926,0.09769658947888463,0.11276067392524755
38,0.022899,4.5258e-07,739.87,497.22,180.23,767.93,81.374,3.1191,0.013531628192376082,0.09676899924302923,0.044334157327544046
39,2.2389,4.5493e-07,797.82,481.18,152.89,685.05,82.267,2.5765,0.0671811936509197,0.10065511474147527,0.09922071176809508
40,0.020403,4.4969e-07,765.3,495.33,179.74,772.12,81.513,3.258,0.007427952077322898,0.09618249904190923,0.03804379240022558
41,0.020464,4.5156e-07,762.04,499.97,183.13,774.73,82.292,3.2848,0.009040880959471897,0.09604944942197136,0.03961437027299536
42,0.020647,1.4168e-07,753.98,498.32,142.18,794.27,79.321,3.1958,0.03764258539748028,0.09653553192366253,0.06837079957679298
43,0.020197,4.5674e-07,769.09,502.68,180.7,783.45,81.522,3.4114,0.01134346760239593,0.09558069637748001,0.041767748187679046
44,0.020616,4.5502e-07,778.4,502.21,175.65,773.4,82.54,3.2083,0.007475753000932148,0.09645921156190196,0.038179673654579346
45,0.02044,4.5076e-07,761.61,508.69,182.44,780.33,80.061,3.3404,0.007763773178579542,0.09584350917618566,0.0382717096759063
46,4.7152,1.8622e-08,758.04,395.31,181.69,784.45,83.963,3.0889,0.00886116042544334,0.09697590124437747,0.039729548513111654
47,0.020934,4.5379e-07,788.91,506.78,175.27,750.91,82.256,3.1034,0.007026662830186643,0.09683821605827542,0.03785122436193762
48,0.022705,4.4315e-07,801.38,469.75,186.87,827.2,79.497,3.1866,0.013329174006754025,0.09663590250804968,0.04408933713535921
49,0.019857,4.4527e-07,769.33,501.71,183.3,768.22,83.139,3.2696,0.011916646769084492,0.09610104119312368,0.04250655825341147
