evals,errors
1000,0.24307097209827494
2000,0.23426934559582066
3000,0.23312320067735623
4000,0.22589254972232656
5000,0.2162202083113954
6000,0.2161952733722601
7000,0.1962260777475367
8000,0.18979041138850117
9000,0.18864324217021924
10000,0.18561335198964407
11000,0.18161819112383887
12000,0.1752571792004979
13000,0.1746566837896534
14000,0.1741715549708325
15000,0.17397563927440754
16000,0.1703832344987144
17000,0.17031242761049725
18000,0.16786967110022274
19000,0.1651794751009202
20000,0.16252577613524294
21000,0.1591628949046003
22000,0.1587781457982144
23000,0.1574569547362592
24000,0.1534730906949189
25000,0.1534588477133893
26000,0.15295143674242986
27000,0.15292682988488912
28000,0.1529265300551085
29000,0.15292650592110155
30000,0.15275662083308286
31000,0.15275342944715406
32000,0.1431552349175241
33000,0.14104739157623533
34000,0.14086444350056337
35000,0.14084586252509484
36000,0.14061015833481263
37000,0.1405579408446559
38000,0.1405575578723731
39000,0.14055754116601288
40000,0.13851064824994133
41000,0.1376618828067595
42000,0.13731709866960934
43000,0.13606290849964886
44000,0.13513302098512192
45000,0.1351290942061628
46000,0.13512907948940125
47000,0.13512316727301635
48000,0.13512295210384642
49000,0.13512295182864642
50000,0.13334239030261907
