10.0, 16024.654093
20.0, 3.568816
30.0, 2.24534
40.0, 2.117434
50.0, 2.095212
60.0, 2.075217
70.0, 1.992175
80.0, 1.961833
90.0, 1.829202
100.0, 1.767952
110.0, 1.746111
120.0, 1.574357
130.0, 1.542659
140.0, 1.496484
150.0, 1.496484
160.0, 1.457886
170.0, 1.384989
180.0, 1.2923
190.0, 1.19527
200.0, 1.130229
210.0, 1.130229
220.0, 1.130229
230.0, 1.084167
240.0, 1.050897
250.0, 1.050897
260.0, 1.047099
270.0, 0.998948
280.0, 0.997154
290.0, 0.997154
300.0, 0.997154
310.0, 0.997154
320.0, 0.961838
330.0, 0.953286
340.0, 0.953286
350.0, 0.953286
360.0, 0.953286
370.0, 0.953286
380.0, 0.953286
390.0, 0.953286
400.0, 0.936648
410.0, 0.931219
420.0, 0.922246
430.0, 0.922246
440.0, 0.922246
450.0, 0.9164
460.0, 0.905916
470.0, 0.905916
480.0, 0.905916
490.0, 0.901662
500.0, 0.901662
510.0, 0.901662
520.0, 0.901662
530.0, 0.901662
540.0, 0.901662
550.0, 0.88259
560.0, 0.88259
570.0, 0.88259
580.0, 0.88259
590.0, 0.875762
600.0, 0.875762
610.0, 0.875762
620.0, 0.875762
630.0, 0.875762
640.0, 0.875762
650.0, 0.875762
660.0, 0.875762
670.0, 0.875762
680.0, 0.875762
690.0, 0.875762
700.0, 0.875762
710.0, 0.875762
720.0, 0.875762
730.0, 0.875762
740.0, 0.875762
750.0, 0.875762
760.0, 0.875762
770.0, 0.874265
780.0, 0.868678
790.0, 0.868607
800.0, 0.868607
810.0, 0.854559
820.0, 0.851542
830.0, 0.851542
840.0, 0.84599
850.0, 0.839734
860.0, 0.839734
870.0, 0.839734
880.0, 0.839734
890.0, 0.839734
900.0, 0.839734
910.0, 0.836783
920.0, 0.836783
930.0, 0.836783
940.0, 0.835942
950.0, 0.834375
960.0, 0.815022
970.0, 0.815022
980.0, 0.806718
990.0, 0.806718
1000.0, 0.800764
1010.0, 0.800764
1020.0, 0.800764
1030.0, 0.800764
1040.0, 0.798585
1050.0, 0.798585
1060.0, 0.798585
1070.0, 0.77933
1080.0, 0.771438
1090.0, 0.771438
1100.0, 0.759216
